"sex","length","diameter","height","whole_wt","shucked_wt","rings","age"
"I",0.37,0.28,0.085,0.217,0.1095,6,7.5
"I",0.375,0.29,0.095,0.213,0.096,5,6.5
"I",0.375,0.29,0.085,0.2385,0.118,7,8.5
"I",0.375,0.275,0.09,0.218,0.093,6,7.5
"I",0.375,0.275,0.095,0.2465,0.11,6,7.5
"I",0.375,0.28,0.08,0.2025,0.0825,8,9.5
"I",0.375,0.27,0.085,0.218,0.0945,7,8.5
"I",0.38,0.275,0.11,0.256,0.11,6,7.5
"I",0.38,0.27,0.08,0.2105,0.0865,8,9.5
"I",0.385,0.29,0.09,0.2615,0.111,9,10.5
"I",0.385,0.28,0.085,0.2175,0.097,8,9.5
"I",0.385,0.3,0.095,0.302,0.152,7,8.5
"I",0.385,0.28,0.09,0.228,0.1025,5,6.5
"I",0.39,0.3,0.095,0.3265,0.1665,7,8.5
"I",0.395,0.305,0.105,0.284,0.1135,8,9.5
"I",0.395,0.295,0.095,0.2725,0.115,8,9.5
"I",0.395,0.27,0.1,0.2985,0.1445,5,6.5
"I",0.4,0.29,0.1,0.2675,0.1205,5,6.5
"I",0.405,0.285,0.09,0.2645,0.1265,6,7.5
"I",0.41,0.335,0.11,0.33,0.157,7,8.5
"I",0.42,0.305,0.09,0.328,0.168,6,7.5
"I",0.425,0.325,0.11,0.3335,0.173,7,8.5
"I",0.425,0.32,0.1,0.3055,0.126,7,8.5
"I",0.425,0.31,0.09,0.301,0.1385,7,8.5
"I",0.43,0.315,0.095,0.378,0.175,8,9.5
"I",0.435,0.315,0.11,0.3685,0.1615,7,8.5
"I",0.44,0.34,0.12,0.438,0.2115,9,10.5
"I",0.45,0.33,0.105,0.448,0.208,9,10.5
"I",0.455,0.345,0.105,0.4005,0.164,8,9.5
"I",0.455,0.33,0.1,0.372,0.358,8,9.5
"I",0.46,0.36,0.105,0.466,0.2225,7,8.5
"I",0.46,0.35,0.105,0.3705,0.1575,9,10.5
"I",0.465,0.34,0.11,0.346,0.1425,11,12.5
"I",0.47,0.365,0.1,0.411,0.175,8,9.5
"I",0.47,0.355,0.18,0.48,0.2055,8,9.5
"I",0.47,0.355,0.12,0.393,0.167,8,9.5
"I",0.475,0.355,0.1,0.5035,0.2535,8,9.5
"I",0.475,0.38,0.12,0.441,0.1785,8,9.5
"I",0.475,0.36,0.11,0.492,0.211,8,9.5
"I",0.48,0.37,0.125,0.5435,0.244,9,10.5
"I",0.48,0.355,0.115,0.4725,0.2065,8,9.5
"I",0.48,0.365,0.1,0.461,0.2205,8,9.5
"I",0.495,0.355,0.12,0.4965,0.214,8,9.5
"I",0.495,0.38,0.13,0.5125,0.2185,7,8.5
"I",0.5,0.38,0.135,0.594,0.2945,9,10.5
"I",0.5,0.375,0.145,0.5795,0.239,9,10.5
"I",0.5,0.41,0.14,0.6615,0.2585,9,10.5
"I",0.5,0.375,0.125,0.5695,0.259,7,8.5
"I",0.5,0.395,0.14,0.6215,0.2925,9,10.5
"I",0.505,0.405,0.13,0.6015,0.3015,8,9.5
"I",0.505,0.38,0.12,0.594,0.2595,7,8.5
"I",0.505,0.395,0.105,0.551,0.248,8,9.5
"I",0.515,0.38,0.12,0.625,0.3265,7,8.5
"I",0.515,0.42,0.135,0.711,0.337,13,14.5
"I",0.515,0.4,0.135,0.6965,0.32,9,10.5
"I",0.52,0.4,0.13,0.5825,0.233,10,11.5
"I",0.52,0.395,0.125,0.663,0.3005,9,10.5
"I",0.525,0.4,0.125,0.6965,0.369,9,10.5
"I",0.53,0.415,0.13,0.694,0.3905,9,10.5
"I",0.53,0.42,0.155,0.81,0.4725,10,11.5
"I",0.53,0.415,0.11,0.5745,0.2525,9,10.5
"I",0.53,0.425,0.13,0.7675,0.419,9,10.5
"I",0.535,0.4,0.135,0.6025,0.2895,9,10.5
"I",0.535,0.415,0.15,0.5765,0.3595,8,9.5
"I",0.54,0.42,0.14,0.7265,0.3205,9,10.5
"I",0.545,0.435,0.135,0.7715,0.372,8,9.5
"I",0.545,0.43,0.15,0.7285,0.302,10,11.5
"I",0.545,0.405,0.135,0.5945,0.27,8,9.5
"I",0.55,0.43,0.145,0.7895,0.3745,11,12.5
"I",0.55,0.435,0.14,0.7535,0.3285,10,11.5
"I",0.55,0.425,0.135,0.7305,0.3325,9,10.5
"I",0.555,0.43,0.155,0.7395,0.3135,10,11.5
"I",0.555,0.43,0.14,0.7665,0.341,9,10.5
"I",0.555,0.425,0.145,0.7905,0.3485,9,10.5
"I",0.56,0.425,0.135,0.8205,0.3715,9,10.5
"I",0.56,0.425,0.145,0.688,0.3095,9,10.5
"I",0.56,0.455,0.145,0.974,0.547,9,10.5
"I",0.565,0.44,0.175,0.8735,0.414,11,12.5
"I",0.57,0.45,0.145,0.751,0.2825,10,11.5
"I",0.57,0.45,0.135,0.794,0.3815,8,9.5
"I",0.57,0.44,0.13,0.7665,0.347,10,11.5
"I",0.585,0.475,0.16,1.0505,0.48,10,11.5
"I",0.59,0.445,0.135,0.7715,0.328,9,10.5
"I",0.6,0.475,0.15,1.12,0.565,10,11.5
"I",0.605,0.485,0.15,1.238,0.6315,11,12.5
"I",0.605,0.435,0.13,0.9025,0.432,11,12.5
"I",0.61,0.465,0.15,0.9605,0.4495,9,10.5
"I",0.63,0.505,0.18,1.272,0.6025,11,12.5
"I",0.63,0.475,0.145,1.0605,0.5165,10,11.5
"I",0.14,0.105,0.035,0.014,0.0055,3,4.5
"I",0.23,0.165,0.06,0.0515,0.019,4,5.5
"I",0.365,0.265,0.135,0.2215,0.105,7,8.5
"I",0.365,0.255,0.08,0.1985,0.0785,5,6.5
"I",0.37,0.27,0.095,0.232,0.1325,6,7.5
"I",0.375,0.28,0.085,0.3155,0.187,7,8.5
"I",0.385,0.3,0.09,0.247,0.1225,5,6.5
"I",0.395,0.295,0.09,0.3025,0.143,5,6.5
"I",0.4,0.29,0.11,0.329,0.188,6,7.5
"I",0.4,0.3,0.09,0.2815,0.1185,7,8.5
"I",0.405,0.31,0.095,0.3425,0.1785,8,9.5
"I",0.405,0.29,0.09,0.2825,0.112,7,8.5
"I",0.405,0.3,0.105,0.304,0.1455,6,7.5
"I",0.41,0.32,0.095,0.2905,0.141,5,6.5
"I",0.425,0.34,0.105,0.389,0.2015,6,7.5
"I",0.43,0.34,0.105,0.4405,0.2385,6,7.5
"I",0.44,0.34,0.105,0.369,0.164,5,6.5
"I",0.44,0.365,0.11,0.4465,0.213,9,10.5
"I",0.455,0.335,0.135,0.501,0.274,7,8.5
"I",0.46,0.355,0.11,0.436,0.1975,8,9.5
"I",0.47,0.345,0.14,0.4615,0.229,9,10.5
"I",0.47,0.35,0.125,0.4315,0.19,6,7.5
"I",0.47,0.355,0.12,0.3685,0.126,6,7.5
"I",0.475,0.365,0.115,0.459,0.2175,7,8.5
"I",0.48,0.36,0.125,0.542,0.2795,7,8.5
"I",0.485,0.38,0.12,0.4725,0.2075,6,7.5
"I",0.515,0.395,0.125,0.556,0.2695,8,9.5
"I",0.515,0.4,0.125,0.5625,0.25,7,8.5
"I",0.53,0.43,0.13,0.7045,0.346,9,10.5
"I",0.615,0.475,0.13,0.8425,0.353,8,9.5
"I",0.21,0.17,0.045,0.0475,0.019,5,6.5
"I",0.285,0.21,0.055,0.101,0.0415,5,6.5
"I",0.295,0.215,0.07,0.121,0.047,6,7.5
"I",0.3,0.23,0.085,0.117,0.05,6,7.5
"I",0.305,0.225,0.09,0.1465,0.063,6,7.5
"I",0.335,0.255,0.08,0.168,0.079,5,6.5
"I",0.35,0.26,0.075,0.18,0.09,5,6.5
"I",0.355,0.27,0.075,0.1775,0.079,6,7.5
"I",0.355,0.26,0.09,0.1985,0.0715,7,8.5
"I",0.36,0.27,0.095,0.2,0.073,8,9.5
"I",0.36,0.275,0.075,0.2205,0.0985,7,8.5
"I",0.36,0.265,0.075,0.1845,0.083,7,8.5
"I",0.365,0.27,0.085,0.2225,0.0935,7,8.5
"I",0.37,0.27,0.095,0.2175,0.097,6,7.5
"I",0.375,0.28,0.08,0.2165,0.0935,7,8.5
"I",0.38,0.285,0.095,0.243,0.0895,7,8.5
"I",0.38,0.29,0.1,0.237,0.108,6,7.5
"I",0.385,0.29,0.09,0.2365,0.1,8,9.5
"I",0.385,0.28,0.095,0.257,0.119,7,8.5
"I",0.385,0.3,0.09,0.308,0.1525,8,9.5
"I",0.39,0.3,0.09,0.252,0.1065,7,8.5
"I",0.39,0.285,0.1,0.281,0.1275,7,8.5
"I",0.39,0.29,0.1,0.2225,0.095,7,8.5
"I",0.41,0.3,0.09,0.304,0.129,8,9.5
"I",0.41,0.3,0.09,0.28,0.141,8,9.5
"I",0.415,0.325,0.1,0.313,0.139,7,8.5
"I",0.425,0.325,0.11,0.317,0.135,8,9.5
"I",0.425,0.315,0.08,0.303,0.131,7,8.5
"I",0.435,0.335,0.1,0.3295,0.129,7,8.5
"I",0.435,0.325,0.11,0.367,0.1595,6,7.5
"I",0.45,0.34,0.095,0.3245,0.1385,8,9.5
"I",0.45,0.335,0.11,0.4195,0.181,7,8.5
"I",0.455,0.36,0.115,0.457,0.2085,10,11.5
"I",0.46,0.35,0.11,0.4,0.176,7,8.5
"I",0.46,0.355,0.11,0.4255,0.2015,7,8.5
"I",0.465,0.37,0.12,0.4365,0.188,9,10.5
"I",0.465,0.345,0.11,0.393,0.1825,8,9.5
"I",0.47,0.355,0.125,0.499,0.21,8,9.5
"I",0.475,0.36,0.145,0.6325,0.2825,8,9.5
"I",0.475,0.36,0.125,0.4905,0.205,8,9.5
"I",0.48,0.37,0.125,0.474,0.179,9,10.5
"I",0.48,0.37,0.12,0.536,0.251,8,9.5
"I",0.485,0.375,0.13,0.6025,0.2935,7,8.5
"I",0.49,0.375,0.115,0.4615,0.204,8,9.5
"I",0.49,0.4,0.135,0.624,0.3035,8,9.5
"I",0.495,0.37,0.125,0.4715,0.2075,8,9.5
"I",0.495,0.4,0.105,0.602,0.2505,8,9.5
"I",0.5,0.4,0.12,0.616,0.261,8,9.5
"I",0.5,0.39,0.12,0.5955,0.2455,8,9.5
"I",0.5,0.375,0.14,0.559,0.2375,9,10.5
"I",0.51,0.395,0.13,0.6025,0.281,7,8.5
"I",0.515,0.36,0.125,0.4725,0.1815,9,10.5
"I",0.515,0.35,0.105,0.4745,0.213,10,11.5
"I",0.515,0.395,0.125,0.6635,0.32,8,9.5
"I",0.515,0.39,0.125,0.5705,0.238,8,9.5
"I",0.52,0.41,0.145,0.646,0.2965,9,10.5
"I",0.52,0.39,0.13,0.5545,0.2355,7,8.5
"I",0.525,0.39,0.12,0.664,0.3115,9,10.5
"I",0.525,0.38,0.135,0.615,0.261,8,9.5
"I",0.525,0.4,0.14,0.654,0.305,7,8.5
"I",0.53,0.42,0.12,0.5965,0.2555,7,8.5
"I",0.53,0.43,0.135,0.6255,0.245,10,11.5
"I",0.53,0.4,0.145,0.555,0.1935,9,10.5
"I",0.53,0.42,0.13,0.8365,0.3745,11,12.5
"I",0.535,0.4,0.13,0.657,0.2835,7,8.5
"I",0.54,0.43,0.17,0.836,0.3725,9,10.5
"I",0.54,0.425,0.14,0.742,0.32,9,10.5
"I",0.54,0.43,0.14,0.8195,0.3935,9,10.5
"I",0.54,0.42,0.14,0.6275,0.2505,9,10.5
"I",0.54,0.425,0.13,0.7205,0.2955,10,11.5
"I",0.54,0.425,0.135,0.686,0.3475,8,9.5
"I",0.545,0.4,0.13,0.686,0.3285,9,10.5
"I",0.545,0.375,0.12,0.543,0.2375,8,9.5
"I",0.545,0.42,0.125,0.717,0.358,8,9.5
"I",0.55,0.425,0.15,0.639,0.269,9,10.5
"I",0.55,0.42,0.135,0.816,0.3995,12,13.5
"I",0.55,0.415,0.145,0.7815,0.373,8,9.5
"I",0.55,0.425,0.15,0.7665,0.339,8,9.5
"I",0.555,0.395,0.13,0.5585,0.222,9,10.5
"I",0.555,0.435,0.14,0.765,0.3945,8,9.5
"I",0.555,0.46,0.145,0.9005,0.3845,11,12.5
"I",0.56,0.445,0.15,0.8225,0.3685,10,11.5
"I",0.56,0.44,0.13,0.7235,0.349,8,9.5
"I",0.565,0.42,0.155,0.743,0.31,9,10.5
"I",0.57,0.435,0.17,0.848,0.4,9,10.5
"I",0.57,0.43,0.145,0.833,0.354,10,11.5
"I",0.57,0.445,0.155,0.867,0.3705,9,10.5
"I",0.57,0.445,0.145,0.7405,0.306,12,13.5
"I",0.575,0.425,0.135,0.7965,0.364,10,11.5
"I",0.575,0.45,0.125,0.78,0.3275,9,10.5
"I",0.575,0.445,0.17,0.8015,0.3475,9,10.5
"I",0.575,0.45,0.135,0.807,0.3615,10,11.5
"I",0.58,0.445,0.125,0.7095,0.303,9,10.5
"I",0.59,0.45,0.145,1.022,0.428,10,11.5
"I",0.59,0.46,0.145,0.9015,0.419,11,12.5
"I",0.595,0.46,0.15,0.8335,0.377,8,9.5
"I",0.6,0.48,0.17,0.9175,0.38,8,9.5
"I",0.605,0.47,0.145,0.8025,0.379,9,10.5
"I",0.61,0.465,0.125,0.9225,0.436,9,10.5
"I",0.62,0.485,0.18,1.154,0.4935,12,13.5
"I",0.62,0.49,0.16,1.066,0.446,11,12.5
"I",0.62,0.47,0.14,0.8565,0.3595,9,10.5
"I",0.62,0.45,0.135,0.924,0.358,10,11.5
"I",0.625,0.47,0.155,1.1955,0.643,12,13.5
"I",0.625,0.485,0.15,1.044,0.438,9,10.5
"I",0.635,0.5,0.165,1.489,0.715,13,14.5
"I",0.275,0.175,0.09,0.2315,0.096,5,6.5
"I",0.375,0.245,0.1,0.394,0.166,6,7.5
"I",0.435,0.3,0.12,0.5965,0.259,8,9.5
"I",0.455,0.335,0.105,0.422,0.229,6,7.5
"I",0.455,0.325,0.135,0.82,0.4005,8,9.5
"I",0.455,0.345,0.11,0.434,0.207,8,9.5
"I",0.465,0.325,0.14,0.7615,0.362,10,11.5
"I",0.485,0.365,0.105,0.5205,0.195,8,9.5
"I",0.485,0.345,0.16,0.869,0.3085,9,10.5
"I",0.535,0.385,0.18,1.0835,0.4955,8,9.5
"I",0.545,0.42,0.165,0.8935,0.4235,8,9.5
"I",0.575,0.45,0.13,0.8145,0.403,10,11.5
"I",0.585,0.45,0.15,0.8915,0.3975,8,9.5
"I",0.185,0.135,0.04,0.027,0.0105,5,6.5
"I",0.24,0.18,0.055,0.0555,0.0235,4,5.5
"I",0.31,0.215,0.075,0.1275,0.0565,7,8.5
"I",0.34,0.26,0.085,0.1885,0.0815,6,7.5
"I",0.35,0.265,0.08,0.2,0.09,7,8.5
"I",0.365,0.27,0.085,0.197,0.0815,6,7.5
"I",0.365,0.275,0.085,0.223,0.098,7,8.5
"I",0.365,0.27,0.075,0.2215,0.095,6,7.5
"I",0.39,0.31,0.105,0.2665,0.1185,8,9.5
"I",0.405,0.3,0.09,0.269,0.103,6,7.5
"I",0.41,0.315,0.095,0.2805,0.114,7,8.5
"I",0.41,0.335,0.105,0.3305,0.1405,7,8.5
"I",0.415,0.31,0.09,0.2815,0.1245,6,7.5
"I",0.415,0.31,0.1,0.2805,0.114,6,7.5
"I",0.415,0.31,0.095,0.311,0.1125,8,9.5
"I",0.42,0.325,0.1,0.368,0.1675,11,12.5
"I",0.43,0.34,0.1,0.3405,0.1395,8,9.5
"I",0.435,0.335,0.1,0.3245,0.135,7,8.5
"I",0.435,0.33,0.11,0.38,0.1515,7,8.5
"I",0.435,0.33,0.105,0.335,0.156,8,9.5
"I",0.435,0.345,0.12,0.3215,0.13,7,8.5
"I",0.445,0.33,0.11,0.358,0.1525,8,9.5
"I",0.465,0.37,0.11,0.445,0.1635,7,8.5
"I",0.47,0.375,0.12,0.487,0.196,8,9.5
"I",0.475,0.34,0.105,0.4535,0.203,9,10.5
"I",0.485,0.385,0.13,0.568,0.2505,7,8.5
"I",0.485,0.36,0.12,0.5155,0.2465,8,9.5
"I",0.485,0.37,0.115,0.457,0.1885,9,10.5
"I",0.495,0.38,0.135,0.5095,0.2065,8,9.5
"I",0.495,0.38,0.145,0.5,0.205,8,9.5
"I",0.495,0.375,0.14,0.494,0.181,8,9.5
"I",0.5,0.38,0.11,0.5605,0.28,9,10.5
"I",0.505,0.405,0.13,0.599,0.2245,11,12.5
"I",0.505,0.4,0.145,0.7045,0.334,8,9.5
"I",0.515,0.415,0.135,0.7125,0.285,10,11.5
"I",0.515,0.42,0.15,0.6725,0.2555,10,11.5
"I",0.52,0.41,0.11,0.5185,0.2165,8,9.5
"I",0.52,0.415,0.14,0.6375,0.308,9,10.5
"I",0.52,0.395,0.125,0.5805,0.2445,9,10.5
"I",0.52,0.38,0.115,0.6645,0.3285,7,8.5
"I",0.52,0.385,0.115,0.581,0.2555,10,11.5
"I",0.525,0.415,0.12,0.596,0.2805,9,10.5
"I",0.525,0.405,0.145,0.6965,0.3045,8,9.5
"I",0.525,0.4,0.145,0.6095,0.248,9,10.5
"I",0.53,0.43,0.14,0.677,0.298,8,9.5
"I",0.53,0.43,0.16,0.7245,0.321,9,10.5
"I",0.53,0.395,0.13,0.575,0.247,9,10.5
"I",0.53,0.405,0.12,0.632,0.2715,9,10.5
"I",0.535,0.455,0.14,1.0015,0.53,9,10.5
"I",0.54,0.395,0.135,0.6555,0.2705,9,10.5
"I",0.54,0.39,0.125,0.6255,0.2525,8,9.5
"I",0.545,0.425,0.14,0.8145,0.305,10,11.5
"I",0.545,0.43,0.14,0.687,0.2615,9,10.5
"I",0.55,0.435,0.14,0.7995,0.295,10,11.5
"I",0.55,0.45,0.13,0.804,0.3375,6,7.5
"I",0.555,0.45,0.175,0.738,0.304,9,10.5
"I",0.56,0.445,0.165,0.832,0.3455,9,10.5
"I",0.565,0.435,0.145,0.8445,0.3975,9,10.5
"I",0.565,0.46,0.155,0.8715,0.3755,10,11.5
"I",0.575,0.45,0.135,0.8715,0.45,10,11.5
"I",0.575,0.45,0.135,0.8245,0.3375,11,12.5
"I",0.58,0.44,0.145,0.7905,0.3525,10,11.5
"I",0.605,0.49,0.165,1.071,0.482,10,11.5
"I",0.64,0.49,0.135,1.1,0.488,10,11.5
"I",0.65,0.52,0.15,1.238,0.5495,10,11.5
"I",0.135,0.13,0.04,0.029,0.0125,4,5.5
"I",0.16,0.11,0.025,0.0195,0.0075,4,5.5
"I",0.21,0.15,0.055,0.0465,0.017,5,6.5
"I",0.28,0.21,0.075,0.1195,0.053,6,7.5
"I",0.28,0.2,0.065,0.0895,0.036,7,8.5
"I",0.285,0.215,0.06,0.0935,0.031,6,7.5
"I",0.29,0.21,0.07,0.1115,0.048,5,6.5
"I",0.29,0.21,0.06,0.1195,0.056,6,7.5
"I",0.29,0.21,0.065,0.097,0.0375,6,7.5
"I",0.32,0.24,0.07,0.133,0.0585,6,7.5
"I",0.325,0.25,0.07,0.1745,0.0875,7,8.5
"I",0.335,0.25,0.08,0.1695,0.0695,6,7.5
"I",0.35,0.235,0.08,0.17,0.0725,7,8.5
"I",0.35,0.25,0.07,0.1605,0.0715,6,7.5
"I",0.355,0.27,0.105,0.271,0.1425,9,10.5
"I",0.36,0.27,0.085,0.2185,0.1065,6,7.5
"I",0.36,0.27,0.085,0.196,0.0905,7,8.5
"I",0.375,0.28,0.08,0.226,0.105,6,7.5
"I",0.375,0.275,0.085,0.22,0.109,7,8.5
"I",0.395,0.29,0.095,0.3,0.158,7,8.5
"I",0.405,0.25,0.09,0.2875,0.128,7,8.5
"I",0.415,0.325,0.11,0.316,0.1385,8,9.5
"I",0.425,0.315,0.095,0.3675,0.1865,7,8.5
"I",0.43,0.32,0.11,0.3675,0.1675,8,9.5
"I",0.435,0.325,0.12,0.346,0.159,7,8.5
"I",0.46,0.35,0.11,0.4675,0.2125,7,8.5
"I",0.47,0.375,0.105,0.441,0.167,10,11.5
"I",0.475,0.365,0.12,0.5185,0.268,8,9.5
"I",0.51,0.455,0.135,0.6855,0.2875,9,10.5
"I",0.255,0.19,0.06,0.086,0.04,5,6.5
"I",0.27,0.195,0.065,0.1065,0.0475,5,6.5
