"sex","length","diameter","height","whole_wt","shucked_wt","rings","age"
"I",0.28,0.215,0.08,0.132,0.072,5,6.5
"I",0.285,0.215,0.07,0.1075,0.051,6,7.5
"I",0.32,0.255,0.085,0.1745,0.072,8,9.5
"I",0.325,0.24,0.07,0.152,0.0565,8,9.5
"I",0.385,0.28,0.1,0.2755,0.1305,8,9.5
"I",0.395,0.295,0.1,0.293,0.14,7,8.5
"I",0.405,0.31,0.09,0.312,0.138,8,9.5
"I",0.415,0.305,0.12,0.336,0.165,7,8.5
"I",0.42,0.315,0.115,0.355,0.1895,6,7.5
"I",0.44,0.305,0.115,0.379,0.162,9,10.5
"I",0.445,0.32,0.12,0.378,0.152,8,9.5
"I",0.465,0.355,0.09,0.4325,0.2005,9,10.5
"I",0.48,0.35,0.135,0.5465,0.2735,8,9.5
"I",0.49,0.37,0.11,0.538,0.271,8,9.5
"I",0.55,0.42,0.115,0.668,0.2925,11,12.5
"I",0.405,0.305,0.09,0.2825,0.114,7,8.5
"I",0.37,0.29,0.1,0.25,0.1025,10,11.5
"I",0.41,0.31,0.11,0.315,0.124,9,10.5
"I",0.325,0.25,0.055,0.166,0.076,5,6.5
"I",0.455,0.355,0.08,0.452,0.2165,9,10.5
"I",0.385,0.29,0.09,0.232,0.0855,7,8.5
"I",0.13,0.095,0.035,0.0105,0.005,4,5.5
"I",0.18,0.13,0.045,0.0275,0.0125,3,4.5
"I",0.31,0.225,0.05,0.1445,0.0675,6,7.5
"I",0.455,0.37,0.125,0.433,0.201,9,10.5
"I",0.475,0.36,0.11,0.4555,0.177,9,10.5
"I",0.4,0.31,0.1,0.127,0.106,7,8.5
"I",0.32,0.24,0.075,0.1735,0.076,7,8.5
"I",0.46,0.35,0.11,0.3945,0.1685,9,10.5
"I",0.28,0.2,0.075,0.1225,0.0545,5,6.5
"I",0.38,0.28,0.085,0.2735,0.115,6,7.5
"I",0.165,0.115,0.015,0.0145,0.0055,4,5.5
"I",0.19,0.13,0.03,0.0295,0.0155,6,7.5
"I",0.215,0.15,0.03,0.0385,0.0115,5,6.5
"I",0.32,0.235,0.08,0.1485,0.064,6,7.5
"I",0.215,0.17,0.055,0.0605,0.0205,6,7.5
"I",0.43,0.325,0.11,0.3675,0.1355,13,14.5
"I",0.26,0.215,0.08,0.099,0.037,5,6.5
"I",0.37,0.28,0.09,0.233,0.0905,11,12.5
"I",0.405,0.305,0.105,0.3625,0.1565,10,11.5
"I",0.27,0.19,0.08,0.081,0.0265,6,7.5
"I",0.275,0.22,0.08,0.1365,0.0565,6,7.5
"I",0.33,0.26,0.08,0.19,0.0765,7,8.5
"I",0.355,0.28,0.11,0.2235,0.0815,7,8.5
"I",0.275,0.2,0.075,0.086,0.0305,7,8.5
"I",0.46,0.335,0.11,0.444,0.225,8,9.5
"I",0.355,0.28,0.1,0.2275,0.0935,11,12.5
"I",0.59,0.45,0.16,0.893,0.2745,14,15.5
"I",0.485,0.415,0.14,0.5705,0.25,8,9.5
"I",0.435,0.345,0.12,0.4475,0.221,7,8.5
"I",0.405,0.315,0.105,0.347,0.1605,9,10.5
"I",0.42,0.33,0.1,0.352,0.1635,9,10.5
"I",0.33,0.265,0.09,0.18,0.068,6,7.5
"I",0.325,0.27,0.1,0.185,0.08,6,7.5
"I",0.34,0.26,0.09,0.179,0.076,6,7.5
"I",0.415,0.325,0.1,0.385,0.167,7,8.5
"I",0.495,0.385,0.125,0.585,0.2755,8,9.5
"I",0.315,0.24,0.07,0.137,0.0545,8,9.5
"I",0.4,0.31,0.1,0.2875,0.1145,10,11.5
"I",0.395,0.325,0.105,0.306,0.111,8,9.5
"I",0.48,0.39,0.145,0.5825,0.2315,15,16.5
"I",0.42,0.345,0.115,0.3435,0.1515,9,10.5
"I",0.31,0.24,0.09,0.1455,0.0605,7,8.5
"I",0.255,0.185,0.07,0.075,0.028,6,7.5
"I",0.17,0.125,0.055,0.0235,0.009,6,7.5
"I",0.56,0.44,0.17,0.9445,0.3545,12,13.5
"I",0.42,0.325,0.115,0.354,0.1625,8,9.5
"I",0.435,0.335,0.11,0.383,0.1555,12,13.5
"I",0.535,0.41,0.155,0.6315,0.2745,12,13.5
"I",0.415,0.325,0.115,0.3285,0.1405,12,13.5
"I",0.525,0.43,0.15,0.7365,0.3225,11,12.5
"I",0.47,0.35,0.135,0.567,0.2315,11,12.5
"I",0.515,0.375,0.14,0.6505,0.2495,10,11.5
"I",0.3,0.22,0.09,0.1425,0.057,7,8.5
"I",0.625,0.46,0.16,1.2395,0.55,14,15.5
"I",0.61,0.475,0.17,1.0385,0.4435,14,15.5
"I",0.625,0.465,0.155,0.972,0.404,14,15.5
"I",0.635,0.505,0.19,1.3315,0.5805,17,18.5
"I",0.5,0.385,0.155,0.762,0.3795,14,15.5
"I",0.445,0.33,0.1,0.437,0.163,13,14.5
"I",0.44,0.355,0.165,0.435,0.159,16,17.5
"I",0.555,0.455,0.17,0.8435,0.309,15,16.5
"I",0.655,0.515,0.145,1.25,0.5265,15,16.5
"I",0.625,0.43,0.175,1.411,0.572,12,13.5
"I",0.62,0.485,0.17,1.208,0.4805,15,16.5
"I",0.5,0.395,0.12,0.537,0.2165,9,10.5
"I",0.42,0.305,0.11,0.28,0.094,9,10.5
"I",0.52,0.415,0.16,0.595,0.2105,15,16.5
"I",0.575,0.45,0.17,0.9315,0.358,13,14.5
"I",0.565,0.435,0.155,0.782,0.2715,14,15.5
"I",0.52,0.38,0.14,0.525,0.1775,11,12.5
"I",0.635,0.5,0.18,1.319,0.5485,16,17.5
"I",0.335,0.24,0.095,0.17,0.062,9,10.5
"I",0.275,0.205,0.08,0.096,0.036,6,7.5
"I",0.325,0.2,0.08,0.0995,0.0395,8,9.5
"I",0.275,0.2,0.065,0.092,0.0385,5,6.5
"I",0.235,0.17,0.065,0.0625,0.023,6,7.5
"I",0.25,0.18,0.06,0.073,0.028,5,6.5
"I",0.25,0.185,0.065,0.071,0.027,5,6.5
"I",0.2,0.145,0.05,0.036,0.0125,4,5.5
"I",0.355,0.26,0.09,0.1925,0.077,8,9.5
"I",0.42,0.31,0.1,0.2865,0.115,8,9.5
"I",0.285,0.21,0.07,0.109,0.044,5,6.5
"I",0.3,0.23,0.075,0.127,0.052,6,7.5
"I",0.31,0.24,0.105,0.2885,0.118,6,7.5
"I",0.34,0.255,0.075,0.18,0.0745,6,7.5
"I",0.375,0.3,0.075,0.144,0.059,7,8.5
"I",0.415,0.325,0.1,0.4665,0.2285,7,8.5
"I",0.415,0.315,0.105,0.33,0.1405,6,7.5
"I",0.415,0.315,0.09,0.3625,0.175,6,7.5
"I",0.42,0.32,0.1,0.34,0.1745,8,9.5
"I",0.425,0.31,0.105,0.365,0.159,6,7.5
"I",0.47,0.37,0.11,0.5555,0.25,8,9.5
"I",0.475,0.365,0.12,0.53,0.2505,10,11.5
"I",0.505,0.39,0.185,0.6125,0.267,7,8.5
"I",0.66,0.525,0.215,1.786,0.6725,11,12.5
"I",0.205,0.15,0.065,0.04,0.02,4,5.5
"I",0.225,0.17,0.07,0.0565,0.024,4,5.5
"I",0.23,0.18,0.05,0.064,0.0215,5,6.5
"I",0.275,0.195,0.07,0.0875,0.0345,4,5.5
"I",0.28,0.21,0.055,0.106,0.0415,5,6.5
"I",0.28,0.22,0.08,0.1315,0.066,5,6.5
"I",0.295,0.22,0.07,0.126,0.0515,6,7.5
"I",0.31,0.225,0.075,0.155,0.065,6,7.5
"I",0.315,0.235,0.07,0.149,0.058,7,8.5
"I",0.34,0.265,0.07,0.185,0.0625,7,8.5
"I",0.37,0.29,0.08,0.2545,0.108,6,7.5
"I",0.38,0.285,0.085,0.237,0.115,6,7.5
"I",0.39,0.295,0.1,0.279,0.1155,7,8.5
"I",0.405,0.31,0.065,0.3205,0.1575,6,7.5
"I",0.415,0.325,0.1,0.3335,0.1445,7,8.5
"I",0.44,0.335,0.11,0.3885,0.175,7,8.5
"I",0.44,0.345,0.115,0.545,0.269,6,7.5
"I",0.44,0.325,0.1,0.4165,0.185,6,7.5
"I",0.44,0.355,0.12,0.495,0.231,7,8.5
"I",0.45,0.35,0.125,0.4775,0.2235,6,7.5
"I",0.45,0.35,0.12,0.468,0.2005,8,9.5
"I",0.46,0.345,0.12,0.4155,0.198,7,8.5
"I",0.46,0.345,0.115,0.4215,0.1895,6,7.5
"I",0.465,0.355,0.11,0.474,0.23,7,8.5
"I",0.475,0.385,0.11,0.5735,0.311,7,8.5
"I",0.475,0.355,0.105,0.468,0.201,8,9.5
"I",0.5,0.38,0.11,0.494,0.218,7,8.5
"I",0.505,0.385,0.12,0.6005,0.239,7,8.5
"I",0.22,0.16,0.05,0.049,0.0215,4,5.5
"I",0.275,0.205,0.07,0.1055,0.495,5,6.5
"I",0.29,0.21,0.06,0.1045,0.0415,5,6.5
"I",0.33,0.24,0.075,0.163,0.0745,6,7.5
"I",0.355,0.285,0.095,0.2275,0.0955,6,7.5
"I",0.375,0.29,0.1,0.219,0.0925,6,7.5
"I",0.415,0.315,0.1,0.3645,0.1765,8,9.5
"I",0.425,0.33,0.115,0.3265,0.1315,6,7.5
"I",0.425,0.34,0.1,0.3515,0.1625,7,8.5
"I",0.43,0.32,0.1,0.3465,0.1635,7,8.5
"I",0.44,0.34,0.1,0.407,0.209,7,8.5
"I",0.44,0.335,0.115,0.4215,0.173,7,8.5
"I",0.46,0.345,0.11,0.3755,0.1525,7,8.5
"I",0.46,0.37,0.12,0.5335,0.2645,6,7.5
"I",0.465,0.355,0.105,0.442,0.2085,7,8.5
"I",0.475,0.365,0.1,0.1315,0.2025,7,8.5
"I",0.475,0.375,0.115,0.5205,0.233,7,8.5
"I",0.485,0.375,0.13,0.5535,0.266,8,9.5
"I",0.49,0.375,0.125,0.5445,0.279,8,9.5
"I",0.495,0.38,0.12,0.512,0.233,7,8.5
"I",0.5,0.39,0.125,0.583,0.294,8,9.5
"I",0.51,0.395,0.155,0.5395,0.2465,8,9.5
"I",0.51,0.385,0.15,0.625,0.3095,8,9.5
"I",0.515,0.4,0.125,0.5925,0.265,9,10.5
"I",0.52,0.395,0.135,0.633,0.2985,9,10.5
"I",0.55,0.42,0.13,0.636,0.294,8,9.5
"I",0.555,0.425,0.13,0.648,0.2835,8,9.5
"I",0.19,0.14,0.03,0.0315,0.0125,3,4.5
"I",0.21,0.15,0.045,0.04,0.0135,4,5.5
"I",0.25,0.175,0.06,0.0635,0.0275,4,5.5
"I",0.29,0.215,0.065,0.0985,0.0425,5,6.5
"I",0.335,0.25,0.08,0.167,0.0675,6,7.5
"I",0.34,0.245,0.085,0.2015,0.1005,6,7.5
"I",0.345,0.255,0.095,0.183,0.075,6,7.5
"I",0.355,0.255,0.08,0.187,0.078,7,8.5
"I",0.36,0.26,0.08,0.1795,0.074,5,6.5
"I",0.37,0.275,0.09,0.2065,0.096,7,8.5
"I",0.375,0.29,0.14,0.3,0.14,8,9.5
"I",0.375,0.275,0.095,0.2295,0.095,7,8.5
"I",0.385,0.3,0.125,0.343,0.1705,7,8.5
"I",0.385,0.285,0.085,0.244,0.1215,8,9.5
"I",0.395,0.32,0.1,0.3075,0.149,8,9.5
"I",0.4,0.305,0.1,0.3415,0.176,7,8.5
"I",0.405,0.305,0.1,0.271,0.0965,7,8.5
"I",0.405,0.31,0.11,0.91,0.416,8,9.5
"I",0.405,0.305,0.1,0.268,0.1145,7,8.5
"I",0.405,0.3,0.09,0.2885,0.138,6,7.5
"I",0.41,0.315,0.1,0.3,0.124,8,9.5
"I",0.41,0.325,0.11,0.326,0.1325,8,9.5
"I",0.415,0.335,0.1,0.358,0.169,7,8.5
"I",0.42,0.325,0.115,0.314,0.1295,8,9.5
"I",0.42,0.315,0.11,0.4025,0.1855,8,9.5
"I",0.43,0.34,0.11,0.3645,0.159,7,8.5
"I",0.445,0.36,0.11,0.4235,0.182,9,10.5
"I",0.45,0.335,0.095,0.3505,0.1615,7,8.5
"I",0.455,0.34,0.115,0.486,0.261,8,9.5
"I",0.46,0.35,0.1,0.471,0.252,8,9.5
"I",0.46,0.345,0.105,0.415,0.187,8,9.5
"I",0.475,0.355,0.115,0.5195,0.279,7,8.5
"I",0.485,0.38,0.125,0.5215,0.2215,8,9.5
"I",0.485,0.365,0.14,0.4475,0.1895,8,9.5
"I",0.49,0.365,0.125,0.5585,0.252,10,11.5
"I",0.505,0.385,0.125,0.596,0.245,9,10.5
"I",0.505,0.38,0.135,0.5385,0.2645,9,10.5
"I",0.51,0.385,0.145,0.7665,0.3985,8,9.5
"I",0.515,0.39,0.11,0.531,0.2415,8,9.5
"I",0.525,0.385,0.13,0.607,0.2355,8,9.5
"I",0.525,0.4,0.13,0.6445,0.345,8,9.5
"I",0.525,0.375,0.12,0.6315,0.3045,9,10.5
"I",0.55,0.43,0.145,0.712,0.3025,10,11.5
"I",0.55,0.425,0.145,0.89,0.4325,10,11.5
"I",0.55,0.42,0.155,0.912,0.495,9,10.5
"I",0.55,0.425,0.135,0.656,0.257,10,11.5
"I",0.55,0.465,0.15,0.936,0.481,9,10.5
"I",0.555,0.435,0.145,0.6975,0.262,11,12.5
"I",0.56,0.44,0.14,0.825,0.402,10,11.5
"I",0.56,0.435,0.135,0.72,0.329,11,12.5
"I",0.565,0.43,0.15,0.8215,0.332,11,12.5
"I",0.585,0.46,0.145,0.8465,0.339,10,11.5
"I",0.585,0.42,0.145,0.6735,0.2895,9,10.5
"I",0.24,0.17,0.05,0.0545,0.0205,5,6.5
"I",0.255,0.195,0.055,0.0725,0.0285,4,5.5
"I",0.275,0.2,0.055,0.0925,0.038,4,5.5
"I",0.32,0.235,0.09,0.183,0.098,7,8.5
"I",0.325,0.24,0.075,0.1525,0.072,6,7.5
"I",0.33,0.225,0.075,0.187,0.0945,7,8.5
"I",0.36,0.27,0.09,0.232,0.12,8,9.5
"I",0.375,0.265,0.095,0.196,0.085,5,6.5
"I",0.375,0.285,0.09,0.2545,0.119,6,7.5
"I",0.39,0.29,0.09,0.2625,0.117,7,8.5
"I",0.45,0.335,0.105,0.362,0.1575,7,8.5
"I",0.455,0.35,0.105,0.4445,0.213,7,8.5
"I",0.46,0.365,0.115,0.511,0.2365,7,8.5
"I",0.495,0.375,0.12,0.589,0.3075,8,9.5
"I",0.5,0.375,0.12,0.529,0.2235,8,9.5
"I",0.52,0.395,0.145,0.77,0.424,7,8.5
"I",0.31,0.23,0.07,0.1245,0.0505,6,7.5
"I",0.315,0.235,0.075,0.1285,0.051,4,5.5
"I",0.32,0.205,0.08,0.181,0.088,5,6.5
"I",0.325,0.25,0.075,0.1585,0.075,6,7.5
"I",0.335,0.26,0.09,0.1965,0.0875,7,8.5
"I",0.37,0.28,0.085,0.198,0.0805,5,6.5
"I",0.37,0.27,0.09,0.1855,0.07,7,8.5
"I",0.375,0.28,0.085,0.2145,0.0855,7,8.5
"I",0.4,0.315,0.09,0.3245,0.151,8,9.5
"I",0.41,0.305,0.095,0.2625,0.1,6,7.5
"I",0.425,0.34,0.1,0.371,0.15,8,9.5
"I",0.435,0.335,0.095,0.298,0.109,7,8.5
"I",0.445,0.31,0.09,0.336,0.1555,7,8.5
"I",0.46,0.36,0.14,0.447,0.161,9,10.5
"I",0.47,0.385,0.13,0.587,0.264,8,9.5
"I",0.475,0.375,0.11,0.494,0.211,8,9.5
"I",0.495,0.375,0.12,0.614,0.2855,8,9.5
"I",0.5,0.39,0.13,0.5075,0.2115,9,10.5
"I",0.5,0.37,0.12,0.5445,0.249,8,9.5
"I",0.505,0.425,0.125,0.6115,0.245,9,10.5
"I",0.505,0.4,0.125,0.5605,0.2255,8,9.5
"I",0.51,0.4,0.145,0.5775,0.231,9,10.5
"I",0.51,0.4,0.125,0.5935,0.239,8,9.5
"I",0.52,0.4,0.11,0.597,0.2935,8,9.5
"I",0.53,0.38,0.125,0.616,0.292,8,9.5
"I",0.54,0.425,0.13,0.8155,0.3675,11,12.5
"I",0.54,0.415,0.11,0.619,0.2755,10,11.5
"I",0.545,0.43,0.13,0.7595,0.358,8,9.5
"I",0.545,0.43,0.15,0.742,0.3525,10,11.5
"I",0.55,0.435,0.165,0.804,0.34,8,9.5
"I",0.55,0.425,0.13,0.664,0.2695,8,9.5
"I",0.56,0.43,0.13,0.728,0.3355,8,9.5
"I",0.56,0.435,0.13,0.777,0.354,9,10.5
"I",0.575,0.455,0.16,0.9895,0.495,9,10.5
"I",0.585,0.45,0.135,0.855,0.3795,9,10.5
"I",0.59,0.46,0.125,0.755,0.334,9,10.5
"I",0.59,0.475,0.145,0.9745,0.4675,10,11.5
"I",0.6,0.445,0.135,0.9205,0.445,9,10.5
"I",0.605,0.48,0.155,0.9995,0.425,10,11.5
"I",0.61,0.425,0.155,1.0485,0.507,11,12.5
"I",0.61,0.49,0.16,1.1545,0.5865,11,12.5
"I",0.67,0.485,0.175,1.2565,0.5355,9,10.5
"I",0.32,0.215,0.095,0.305,0.14,6,7.5
"I",0.43,0.345,0.115,0.4295,0.212,8,9.5
"I",0.43,0.33,0.1,0.449,0.254,6,7.5
"I",0.5,0.37,0.115,0.5745,0.306,7,8.5
"I",0.535,0.4,0.135,0.775,0.368,8,9.5
"I",0.595,0.43,0.165,0.9845,0.4525,8,9.5
"I",0.255,0.185,0.065,0.074,0.0305,4,5.5
"I",0.375,0.26,0.08,0.2075,0.09,6,7.5
"I",0.375,0.285,0.09,0.237,0.106,8,9.5
"I",0.39,0.3,0.1,0.2665,0.1105,7,8.5
"I",0.39,0.28,0.09,0.215,0.0845,8,9.5
"I",0.395,0.3,0.09,0.253,0.1155,6,7.5
"I",0.42,0.32,0.11,0.309,0.115,6,7.5
"I",0.435,0.335,0.105,0.3535,0.156,7,8.5
"I",0.435,0.325,0.105,0.335,0.136,8,9.5
"I",0.44,0.32,0.105,0.3875,0.1755,9,10.5
"I",0.45,0.33,0.115,0.365,0.14,8,9.5
"I",0.45,0.34,0.125,0.4045,0.171,8,9.5
"I",0.455,0.355,0.105,0.372,0.138,9,10.5
"I",0.46,0.37,0.11,0.3965,0.1485,8,9.5
"I",0.47,0.375,0.125,0.5225,0.2265,8,9.5
"I",0.475,0.375,0.11,0.456,0.182,9,10.5
"I",0.495,0.33,0.1,0.44,0.177,7,8.5
"I",0.495,0.375,0.115,0.507,0.241,8,9.5
"I",0.5,0.38,0.135,0.5285,0.226,8,9.5
"I",0.515,0.385,0.125,0.572,0.237,7,8.5
"I",0.52,0.41,0.14,0.6625,0.2775,11,12.5
"I",0.52,0.395,0.115,0.6445,0.3155,11,12.5
"I",0.525,0.4,0.11,0.6275,0.3015,8,9.5
"I",0.535,0.42,0.145,0.6885,0.273,9,10.5
"I",0.55,0.405,0.15,0.6755,0.3015,10,11.5
"I",0.55,0.445,0.145,0.783,0.3045,11,12.5
"I",0.565,0.44,0.135,0.768,0.3305,9,10.5
"I",0.575,0.43,0.13,0.7425,0.2895,8,9.5
"I",0.575,0.445,0.16,0.9175,0.45,9,10.5
"I",0.59,0.47,0.145,0.974,0.453,8,9.5
"I",0.62,0.475,0.16,0.907,0.371,11,12.5
"I",0.225,0.17,0.05,0.0515,0.019,4,5.5
"I",0.23,0.17,0.05,0.057,0.026,5,6.5
"I",0.255,0.185,0.06,0.0925,0.039,6,7.5
"I",0.355,0.27,0.075,0.204,0.3045,7,8.5
"I",0.425,0.31,0.095,0.3075,0.139,7,8.5
"I",0.425,0.32,0.085,0.262,0.1235,8,9.5
"I",0.29,0.215,0.06,0.1115,0.053,5,6.5
"I",0.3,0.22,0.065,0.1235,0.059,5,6.5
"I",0.37,0.275,0.1,0.2815,0.1505,5,6.5
"I",0.375,0.285,0.08,0.226,0.0975,7,8.5
"I",0.38,0.29,0.085,0.2285,0.088,7,8.5
"I",0.395,0.3,0.12,0.2995,0.1265,8,9.5
"I",0.41,0.325,0.105,0.361,0.1605,8,9.5
"I",0.415,0.32,0.115,0.3045,0.1215,7,8.5
"I",0.425,0.325,0.105,0.3975,0.1815,7,8.5
"I",0.44,0.34,0.1,0.379,0.1725,7,8.5
"I",0.44,0.34,0.12,0.4995,0.2965,6,7.5
