"sex","length","diameter","height","whole_wt","shucked_wt","rings","age"
"I",0.335,0.26,0.09,0.1835,0.078,11,12.5
"I",0.18,0.135,0.08,0.033,0.0145,5,6.5
"I",0.215,0.165,0.055,0.059,0.0265,5,6.5
"I",0.2,0.15,0.04,0.046,0.021,4,5.5
"I",0.275,0.2,0.065,0.1165,0.0565,7,8.5
"I",0.51,0.405,0.12,0.61,0.229,11,12.5
"I",0.27,0.195,0.07,0.102,0.045,8,9.5
"I",0.2,0.145,0.025,0.0345,0.011,5,6.5
"I",0.325,0.245,0.075,0.1495,0.0605,5,6.5
"I",0.31,0.235,0.075,0.1515,0.056,7,8.5
"I",0.295,0.215,0.075,0.116,0.037,8,9.5
"I",0.48,0.38,0.125,0.523,0.2105,15,16.5
"I",0.32,0.25,0.08,0.1565,0.057,9,10.5
"I",0.43,0.34,0.125,0.384,0.1375,14,15.5
"I",0.44,0.35,0.12,0.375,0.1425,9,10.5
"I",0.42,0.325,0.125,0.3915,0.1575,9,10.5
"I",0.345,0.285,0.1,0.2225,0.0865,8,9.5
"I",0.455,0.375,0.125,0.533,0.233,8,9.5
"I",0.43,0.35,0.105,0.366,0.1705,6,7.5
"I",0.3,0.23,0.075,0.15,0.0605,5,6.5
"I",0.6,0.445,0.175,1.057,0.383,16,17.5
"I",0.41,0.3,0.115,0.2595,0.097,10,11.5
"I",0.485,0.355,0.12,0.5085,0.21,9,10.5
"I",0.45,0.355,0.115,0.4385,0.184,11,12.5
"I",0.49,0.385,0.14,0.5425,0.198,11,12.5
"I",0.375,0.28,0.1,0.2565,0.1165,12,13.5
"I",0.55,0.415,0.135,0.8095,0.2985,12,13.5
"I",0.635,0.48,0.2,1.3655,0.6255,16,17.5
"I",0.575,0.475,0.17,0.967,0.3775,13,14.5
"I",0.44,0.34,0.125,0.4895,0.1735,13,14.5
"I",0.45,0.36,0.125,0.45,0.191,12,13.5
"I",0.39,0.3,0.105,0.259,0.0955,8,9.5
"I",0.66,0.525,0.18,1.6935,0.6025,15,16.5
"I",0.54,0.435,0.145,0.97,0.4285,17,18.5
"I",0.495,0.38,0.145,0.515,0.175,13,14.5
"I",0.47,0.4,0.16,0.51,0.1615,14,15.5
"I",0.49,0.385,0.115,0.683,0.3265,13,14.5
"I",0.47,0.375,0.105,0.468,0.1665,10,11.5
"I",0.445,0.345,0.13,0.4075,0.1365,11,12.5
"I",0.475,0.365,0.14,0.4545,0.171,8,9.5
"I",0.435,0.34,0.11,0.407,0.1685,10,11.5
"I",0.39,0.3,0.1,0.3085,0.1385,6,7.5
"I",0.375,0.285,0.1,0.239,0.105,8,9.5
"I",0.58,0.445,0.17,1.178,0.3935,20,21.5
"I",0.54,0.405,0.15,0.7585,0.307,10,11.5
"I",0.44,0.31,0.115,0.3625,0.134,11,12.5
"I",0.59,0.465,0.195,1.0885,0.3685,17,18.5
"I",0.61,0.48,0.165,1.097,0.4215,13,14.5
"I",0.61,0.46,0.17,1.278,0.41,17,18.5
"I",0.44,0.33,0.135,0.522,0.17,16,17.5
"I",0.31,0.235,0.09,0.127,0.048,6,7.5
"I",0.255,0.19,0.07,0.0815,0.028,5,6.5
"I",0.295,0.21,0.08,0.1,0.038,8,9.5
"I",0.19,0.13,0.045,0.0265,0.009,5,6.5
"I",0.35,0.265,0.11,0.209,0.066,9,10.5
"I",0.34,0.25,0.075,0.1765,0.0785,7,8.5
"I",0.35,0.28,0.075,0.196,0.082,8,9.5
"I",0.35,0.265,0.08,0.192,0.081,6,7.5
"I",0.39,0.315,0.09,0.3095,0.147,7,8.5
"I",0.395,0.31,0.095,0.313,0.131,7,8.5
"I",0.415,0.31,0.105,0.3595,0.167,6,7.5
"I",0.43,0.32,0.1,0.3855,0.192,7,8.5
"I",0.48,0.355,0.115,0.5785,0.25,8,9.5
"I",0.25,0.18,0.065,0.0805,0.0345,4,5.5
"I",0.28,0.21,0.065,0.111,0.0425,6,7.5
"I",0.325,0.24,0.075,0.152,0.065,6,7.5
"I",0.35,0.265,0.095,0.199,0.073,5,6.5
"I",0.36,0.27,0.09,0.219,0.097,6,7.5
"I",0.365,0.27,0.105,0.2155,0.0915,6,7.5
"I",0.37,0.28,0.09,0.2565,0.1255,6,7.5
"I",0.375,0.285,0.09,0.257,0.1045,7,8.5
"I",0.38,0.275,0.095,0.2505,0.0945,6,7.5
"I",0.395,0.3,0.09,0.279,0.134,8,9.5
"I",0.43,0.335,0.105,0.378,0.188,6,7.5
"I",0.44,0.35,0.125,0.456,0.21,8,9.5
"I",0.465,0.37,0.1,0.5055,0.234,7,8.5
"I",0.485,0.37,0.1,0.513,0.219,7,8.5
"I",0.495,0.4,0.145,0.578,0.2545,8,9.5
"I",0.5,0.385,0.11,0.596,0.3015,8,9.5
"I",0.165,0.12,0.05,0.021,0.0075,3,4.5
"I",0.21,0.15,0.055,0.0455,0.02,4,5.5
"I",0.355,0.265,0.085,0.2435,0.122,6,7.5
"I",0.4,0.315,0.085,0.2675,0.116,6,7.5
"I",0.4,0.29,0.1,0.258,0.104,7,8.5
"I",0.4,0.3,0.11,0.2985,0.1375,6,7.5
"I",0.435,0.335,0.11,0.411,0.2025,7,8.5
"I",0.44,0.33,0.11,0.38,0.197,7,8.5
"I",0.45,0.34,0.105,0.4385,0.21,8,9.5
"I",0.465,0.345,0.105,0.4015,0.242,6,7.5
"I",0.47,0.355,0.145,0.4485,0.156,7,8.5
"I",0.47,0.355,0.115,0.4155,0.167,7,8.5
"I",0.475,0.42,0.16,0.7095,0.35,8,9.5
"I",0.485,0.37,0.115,0.637,0.38,7,8.5
"I",0.51,0.405,0.13,0.599,0.3065,8,9.5
"I",0.52,0.38,0.13,0.5345,0.2375,8,9.5
"I",0.215,0.15,0.055,0.041,0.015,3,4.5
"I",0.24,0.185,0.06,0.0655,0.0295,4,5.5
"I",0.26,0.205,0.07,0.097,0.0415,4,5.5
"I",0.32,0.24,0.085,0.131,0.0615,6,7.5
"I",0.33,0.23,0.085,0.1695,0.079,6,7.5
"I",0.335,0.26,0.085,0.192,0.097,6,7.5
"I",0.35,0.26,0.09,0.1765,0.072,7,8.5
"I",0.35,0.265,0.085,0.1735,0.0775,6,7.5
"I",0.36,0.265,0.075,0.1785,0.0785,6,7.5
"I",0.36,0.265,0.09,0.2055,0.096,7,8.5
"I",0.365,0.275,0.09,0.2345,0.108,7,8.5
"I",0.38,0.285,0.09,0.2305,0.1005,7,8.5
"I",0.4,0.31,0.115,0.314,0.1545,6,7.5
"I",0.4,0.315,0.09,0.33,0.151,6,7.5
"I",0.4,0.265,0.1,0.2775,0.1245,9,10.5
"I",0.425,0.325,0.11,0.405,0.1695,8,9.5
"I",0.43,0.325,0.105,0.309,0.119,6,7.5
"I",0.435,0.34,0.12,0.396,0.1775,8,9.5
"I",0.445,0.355,0.095,0.3615,0.1415,8,9.5
"I",0.45,0.35,0.11,0.514,0.253,8,9.5
"I",0.455,0.435,0.11,0.4265,0.195,8,9.5
"I",0.46,0.34,0.09,0.384,0.1795,8,9.5
"I",0.475,0.355,0.125,0.4865,0.2155,9,10.5
"I",0.475,0.36,0.135,0.4355,0.196,8,9.5
"I",0.475,0.35,0.115,0.498,0.2375,7,8.5
"I",0.48,0.355,0.125,0.494,0.2385,9,10.5
"I",0.5,0.365,0.125,0.528,0.229,9,10.5
"I",0.515,0.4,0.135,0.636,0.3055,9,10.5
"I",0.525,0.39,0.105,0.567,0.2875,8,9.5
"I",0.53,0.405,0.13,0.6615,0.2945,9,10.5
"I",0.53,0.42,0.13,0.658,0.296,8,9.5
"I",0.535,0.41,0.13,0.6075,0.268,9,10.5
"I",0.54,0.41,0.135,0.7025,0.31,8,9.5
"I",0.55,0.425,0.155,0.8725,0.412,10,11.5
"I",0.57,0.42,0.13,0.7745,0.3535,9,10.5
"I",0.575,0.455,0.155,0.8725,0.349,8,9.5
"I",0.575,0.44,0.125,0.8515,0.4555,9,10.5
"I",0.58,0.46,0.14,0.9265,0.4135,10,11.5
"I",0.58,0.46,0.14,0.8295,0.3915,10,11.5
"I",0.58,0.47,0.15,0.907,0.444,11,12.5
"I",0.63,0.465,0.15,1.0315,0.4265,11,12.5
"I",0.175,0.125,0.04,0.028,0.0095,4,5.5
"I",0.37,0.285,0.095,0.226,0.1135,8,9.5
"I",0.395,0.3,0.09,0.2855,0.1385,5,6.5
"I",0.42,0.325,0.11,0.325,0.1245,7,8.5
"I",0.455,0.37,0.11,0.514,0.2385,8,9.5
"I",0.495,0.375,0.115,0.5755,0.31,8,9.5
"I",0.27,0.205,0.05,0.084,0.03,6,7.5
"I",0.285,0.225,0.07,0.1005,0.0425,7,8.5
"I",0.295,0.22,0.085,0.1285,0.0585,5,6.5
"I",0.3,0.225,0.075,0.1345,0.057,5,6.5
"I",0.3,0.22,0.065,0.1195,0.052,5,6.5
"I",0.36,0.265,0.085,0.1895,0.0725,6,7.5
"I",0.37,0.275,0.095,0.257,0.1015,6,7.5
"I",0.39,0.29,0.09,0.2745,0.135,8,9.5
"I",0.435,0.325,0.1,0.342,0.1335,6,7.5
"I",0.44,0.34,0.105,0.344,0.123,8,9.5
"I",0.44,0.32,0.095,0.3275,0.1495,8,9.5
"I",0.445,0.345,0.12,0.4035,0.169,7,8.5
"I",0.465,0.37,0.115,0.4075,0.1515,9,10.5
"I",0.465,0.355,0.12,0.4975,0.2375,8,9.5
"I",0.47,0.345,0.12,0.3685,0.1525,8,9.5
"I",0.475,0.365,0.105,0.4175,0.1645,7,8.5
"I",0.475,0.335,0.1,0.4425,0.1895,9,10.5
"I",0.475,0.35,0.125,0.4225,0.1905,9,10.5
"I",0.485,0.365,0.125,0.426,0.163,8,9.5
"I",0.49,0.39,0.12,0.511,0.2205,9,10.5
"I",0.515,0.405,0.13,0.573,0.213,9,10.5
"I",0.52,0.415,0.14,0.6385,0.2945,8,9.5
"I",0.525,0.405,0.125,0.657,0.2985,10,11.5
"I",0.53,0.425,0.13,0.781,0.3905,9,10.5
"I",0.53,0.42,0.14,0.6765,0.256,9,10.5
"I",0.53,0.395,0.125,0.6235,0.2975,11,12.5
"I",0.535,0.45,0.155,0.8075,0.3655,10,11.5
"I",0.55,0.415,0.15,0.7915,0.3535,10,11.5
"I",0.55,0.45,0.14,0.753,0.3445,8,9.5
"I",0.55,0.4,0.135,0.717,0.3315,9,10.5
"I",0.555,0.43,0.15,0.783,0.345,9,10.5
"I",0.575,0.45,0.145,0.872,0.4675,9,10.5
"I",0.575,0.44,0.15,0.983,0.486,8,9.5
"I",0.585,0.46,0.14,0.7635,0.326,9,10.5
"I",0.595,0.47,0.135,0.9365,0.434,10,11.5
"I",0.62,0.47,0.155,0.966,0.447,11,12.5
"I",0.625,0.485,0.16,1.15,0.5255,11,12.5
"I",0.63,0.49,0.17,1.217,0.5515,11,12.5
"I",0.235,0.13,0.075,0.1585,0.0685,5,6.5
"I",0.35,0.25,0.1,0.4015,0.1725,7,8.5
"I",0.36,0.25,0.115,0.465,0.21,7,8.5
"I",0.38,0.28,0.095,0.2885,0.165,7,8.5
"I",0.465,0.36,0.105,0.452,0.22,9,10.5
"I",0.47,0.355,0.12,0.4915,0.1765,9,10.5
"I",0.5,0.395,0.145,0.7865,0.332,8,9.5
"I",0.51,0.375,0.15,0.8415,0.3845,10,11.5
"I",0.275,0.205,0.065,0.101,0.041,5,6.5
"I",0.285,0.205,0.07,0.106,0.039,5,6.5
"I",0.36,0.265,0.085,0.1865,0.0675,7,8.5
"I",0.385,0.29,0.1,0.2575,0.1,6,7.5
"I",0.4,0.315,0.1,0.3225,0.143,6,7.5
"I",0.43,0.33,0.095,0.32,0.118,7,8.5
"I",0.435,0.375,0.11,0.4155,0.17,8,9.5
"I",0.45,0.335,0.115,0.3935,0.195,7,8.5
"I",0.475,0.355,0.135,0.4775,0.2145,8,9.5
"I",0.475,0.36,0.11,0.452,0.191,8,9.5
"I",0.485,0.37,0.14,0.5065,0.2425,8,9.5
"I",0.51,0.395,0.105,0.5525,0.234,8,9.5
"I",0.515,0.39,0.12,0.565,0.235,9,10.5
"I",0.52,0.41,0.14,0.699,0.3395,10,11.5
"I",0.525,0.4,0.14,0.6055,0.2605,9,10.5
"I",0.53,0.395,0.115,0.475,0.2025,8,9.5
"I",0.53,0.41,0.15,0.612,0.2435,11,12.5
"I",0.535,0.4,0.145,0.705,0.3065,10,11.5
"I",0.535,0.45,0.135,0.728,0.2845,9,10.5
"I",0.565,0.43,0.125,0.6545,0.2815,9,10.5
"I",0.575,0.45,0.145,0.795,0.364,10,11.5
"I",0.58,0.42,0.14,0.701,0.3285,9,10.5
"I",0.59,0.45,0.125,0.86,0.437,9,10.5
"I",0.62,0.48,0.18,1.1305,0.5285,12,13.5
"I",0.205,0.155,0.045,0.0495,0.0235,3,4.5
"I",0.305,0.23,0.075,0.1455,0.0595,6,7.5
"I",0.32,0.23,0.06,0.129,0.0615,7,8.5
"I",0.355,0.27,0.1,0.2255,0.11,7,8.5
"I",0.425,0.31,0.095,0.3505,0.1645,8,9.5
"I",0.525,0.4,0.125,0.5655,0.2435,8,9.5
"I",0.35,0.26,0.095,0.221,0.0985,8,9.5
"I",0.38,0.275,0.095,0.2425,0.106,6,7.5
"I",0.46,0.34,0.1,0.386,0.1805,8,9.5
"I",0.17,0.105,0.035,0.034,0.012,4,5.5
"I",0.335,0.25,0.095,0.185,0.0795,8,9.5
"I",0.37,0.275,0.085,0.2045,0.096,6,7.5
"I",0.335,0.255,0.085,0.1785,0.071,9,10.5
"I",0.32,0.235,0.065,0.1385,0.058,5,6.5
"I",0.33,0.25,0.075,0.1405,0.056,5,6.5
"I",0.38,0.3,0.1,0.286,0.1305,7,8.5
"I",0.29,0.225,0.075,0.152,0.071,9,10.5
"I",0.41,0.33,0.105,0.335,0.1525,7,8.5
"I",0.435,0.355,0.125,0.4075,0.1535,9,10.5
"I",0.14,0.105,0.035,0.0145,0.005,4,5.5
"I",0.16,0.12,0.02,0.018,0.0075,4,5.5
"I",0.48,0.39,0.15,0.6275,0.276,13,14.5
"I",0.455,0.365,0.135,0.441,0.1515,9,10.5
"I",0.355,0.27,0.1,0.216,0.083,10,11.5
"I",0.52,0.405,0.14,0.6765,0.2865,15,16.5
"I",0.54,0.4,0.145,0.757,0.315,11,12.5
"I",0.52,0.39,0.14,0.7325,0.2415,19,20.5
"I",0.56,0.445,0.165,1.0285,0.4535,11,12.5
"I",0.615,0.46,0.19,1.066,0.4335,13,14.5
"I",0.565,0.43,0.135,0.8545,0.321,11,12.5
"I",0.525,0.4,0.14,0.6955,0.2405,10,11.5
"I",0.58,0.42,0.16,0.728,0.2725,14,15.5
"I",0.5,0.38,0.155,0.6675,0.2745,12,13.5
"I",0.725,0.55,0.22,2.0495,0.7735,10,11.5
"I",0.55,0.44,0.165,0.8605,0.312,17,18.5
"I",0.235,0.18,0.06,0.058,0.022,6,7.5
"I",0.235,0.175,0.08,0.0645,0.0215,5,6.5
"I",0.235,0.175,0.065,0.0615,0.0205,6,7.5
"I",0.315,0.235,0.08,0.18,0.08,5,6.5
"I",0.465,0.355,0.12,0.5805,0.255,8,9.5
"I",0.49,0.385,0.12,0.591,0.271,9,10.5
"I",0.27,0.205,0.075,0.118,0.059,4,5.5
"I",0.27,0.19,0.06,0.099,0.0445,5,6.5
"I",0.295,0.22,0.07,0.1365,0.0575,6,7.5
"I",0.295,0.22,0.065,0.1295,0.052,6,7.5
"I",0.315,0.23,0.07,0.164,0.0625,6,7.5
"I",0.375,0.29,0.095,0.2875,0.123,6,7.5
"I",0.38,0.3,0.09,0.277,0.1655,6,7.5
"I",0.385,0.285,0.09,0.248,0.0935,6,7.5
"I",0.4,0.295,0.095,0.252,0.1105,6,7.5
"I",0.415,0.33,0.1,0.3905,0.1925,7,8.5
"I",0.42,0.32,0.115,0.409,0.2055,8,9.5
"I",0.44,0.33,0.135,0.4095,0.163,6,7.5
"I",0.45,0.35,0.135,0.494,0.2205,7,8.5
"I",0.475,0.35,0.12,0.4905,0.2035,7,8.5
"I",0.58,0.435,0.15,0.8915,0.363,6,7.5
"I",0.185,0.135,0.045,0.032,0.011,4,5.5
"I",0.245,0.175,0.055,0.0785,0.04,5,6.5
"I",0.36,0.27,0.09,0.2075,0.098,6,7.5
"I",0.375,0.28,0.08,0.2235,0.115,6,7.5
"I",0.415,0.31,0.095,0.34,0.181,6,7.5
"I",0.455,0.35,0.135,0.5365,0.2855,7,8.5
"I",0.48,0.35,0.105,0.635,0.352,6,7.5
"I",0.485,0.375,0.125,0.562,0.2505,8,9.5
"I",0.51,0.39,0.125,0.597,0.293,8,9.5
"I",0.275,0.2,0.07,0.096,0.037,6,7.5
"I",0.33,0.245,0.065,0.1445,0.058,6,7.5
"I",0.33,0.26,0.085,0.1965,0.0915,7,8.5
"I",0.365,0.28,0.09,0.196,0.0865,7,8.5
"I",0.365,0.27,0.09,0.2155,0.1005,6,7.5
"I",0.42,0.31,0.1,0.2805,0.1125,8,9.5
"I",0.435,0.335,0.11,0.334,0.1355,7,8.5
"I",0.435,0.325,0.1,0.366,0.174,7,8.5
"I",0.44,0.325,0.11,0.4965,0.258,8,9.5
"I",0.485,0.365,0.09,0.651,0.3165,8,9.5
"I",0.495,0.385,0.125,0.5125,0.2075,10,11.5
"I",0.52,0.41,0.14,0.5995,0.242,11,12.5
"I",0.54,0.42,0.14,0.74,0.3595,8,9.5
"I",0.54,0.415,0.155,0.702,0.322,10,11.5
"I",0.55,0.445,0.125,0.672,0.288,11,12.5
"I",0.56,0.44,0.155,0.811,0.3685,11,12.5
"I",0.575,0.45,0.15,0.858,0.449,10,11.5
"I",0.545,0.405,0.13,0.658,0.327,8,9.5
"I",0.37,0.275,0.08,0.2325,0.093,6,7.5
"I",0.395,0.31,0.085,0.317,0.153,7,8.5
"I",0.4,0.3,0.115,0.318,0.1335,6,7.5
"I",0.41,0.305,0.1,0.2645,0.1,7,8.5
"I",0.455,0.335,0.105,0.4055,0.175,8,9.5
"I",0.48,0.335,0.125,0.524,0.246,7,8.5
"I",0.485,0.375,0.11,0.464,0.2015,8,9.5
"I",0.5,0.36,0.12,0.439,0.1875,8,9.5
"I",0.515,0.395,0.125,0.5805,0.2365,9,10.5
"I",0.52,0.4,0.14,0.622,0.278,8,9.5
"I",0.545,0.43,0.14,0.772,0.289,8,9.5
"I",0.55,0.435,0.125,0.741,0.348,9,10.5
"I",0.555,0.43,0.125,0.7005,0.3395,8,9.5
"I",0.565,0.465,0.15,1.1815,0.581,9,10.5
"I",0.595,0.475,0.155,0.984,0.4865,10,11.5
"I",0.42,0.305,0.1,0.3415,0.1645,7,8.5
"I",0.48,0.35,0.1,0.519,0.2365,7,8.5
"I",0.515,0.4,0.14,0.7165,0.3495,8,9.5
"I",0.56,0.42,0.14,0.837,0.414,8,9.5
"I",0.3,0.215,0.05,0.1185,0.048,4,5.5
"I",0.455,0.35,0.13,0.4725,0.215,9,10.5
"I",0.46,0.365,0.11,0.4495,0.1755,8,9.5
"I",0.49,0.375,0.115,0.557,0.2275,8,9.5
"I",0.5,0.385,0.12,0.516,0.197,8,9.5
"I",0.54,0.415,0.135,0.709,0.3195,9,10.5
"I",0.55,0.445,0.11,0.7935,0.378,10,11.5
"I",0.57,0.425,0.14,0.7655,0.331,10,11.5
"I",0.58,0.425,0.145,0.83,0.379,11,12.5
"I",0.585,0.47,0.17,0.985,0.3695,10,11.5
"I",0.28,0.215,0.07,0.124,0.063,6,7.5
"I",0.33,0.23,0.08,0.14,0.0565,7,8.5
"I",0.35,0.25,0.075,0.1695,0.0835,6,7.5
"I",0.37,0.28,0.09,0.218,0.0995,7,8.5
"I",0.43,0.315,0.115,0.384,0.1885,8,9.5
"I",0.435,0.33,0.095,0.393,0.219,6,7.5
"I",0.44,0.35,0.11,0.3805,0.1575,6,7.5
"I",0.48,0.355,0.11,0.4495,0.201,8,9.5
"I",0.39,0.31,0.085,0.344,0.181,7,8.5
"I",0.39,0.29,0.1,0.2845,0.1255,7,8.5
"I",0.405,0.3,0.085,0.3035,0.15,7,8.5
"I",0.475,0.365,0.115,0.499,0.232,10,11.5
