"sex","length","diameter","height","whole_wt","shucked_wt","rings","age","age_group"
"M",0.465,0.405,0.135,0.7775,0.436,10,11.5,"adult"
"M",0.51,0.415,0.145,0.751,0.3295,8,9.5,"adult"
"M",0.56,0.42,0.15,0.8755,0.44,8,9.5,"adult"
"M",0.575,0.45,0.135,0.9215,0.354,9,10.5,"adult"
"M",0.585,0.46,0.15,1.206,0.581,10,11.5,"adult"
"M",0.615,0.495,0.155,1.2865,0.435,11,12.5,"adult"
"M",0.67,0.515,0.165,1.1735,0.526,11,12.5,"adult"
"M",0.675,0.505,0.16,1.532,0.74,11,12.5,"adult"
"M",0.46,0.36,0.125,0.547,0.2165,8,9.5,"adult"
"M",0.46,0.35,0.125,0.5165,0.1885,9,10.5,"adult"
"M",0.535,0.42,0.125,0.764,0.312,11,12.5,"adult"
"M",0.465,0.36,0.105,0.488,0.188,10,11.5,"adult"
"M",0.51,0.4,0.14,0.6905,0.259,10,11.5,"adult"
"M",0.55,0.425,0.16,0.97,0.2885,20,21.5,"old"
"M",0.55,0.42,0.17,0.8465,0.336,13,14.5,"old"
"M",0.585,0.45,0.15,1.047,0.4315,14,15.5,"old"
"M",0.425,0.335,0.1,0.4085,0.1755,9,10.5,"adult"
"M",0.54,0.41,0.13,0.56,0.2375,7,8.5,"adult"
"M",0.505,0.395,0.125,0.635,0.29,9,10.5,"adult"
"M",0.535,0.44,0.165,0.875,0.279,10,11.5,"adult"
"M",0.55,0.435,0.11,0.806,0.3415,9,10.5,"adult"
"M",0.64,0.49,0.14,1.194,0.4445,15,16.5,"old"
"M",0.605,0.49,0.155,1.153,0.503,15,16.5,"old"
"M",0.605,0.47,0.115,1.114,0.3925,15,16.5,"old"
"M",0.56,0.45,0.155,0.9125,0.3595,10,11.5,"adult"
"M",0.525,0.405,0.16,0.792,0.316,13,14.5,"old"
"M",0.35,0.265,0.09,0.2265,0.0995,6,7.5,"adult"
"M",0.45,0.355,0.12,0.3955,0.147,9,10.5,"adult"
"M",0.38,0.3,0.1,0.2505,0.106,8,9.5,"adult"
"M",0.5,0.385,0.135,0.551,0.2245,11,12.5,"adult"
"M",0.645,0.505,0.165,1.307,0.4335,10,11.5,"adult"
"M",0.565,0.44,0.115,0.9185,0.404,11,12.5,"adult"
"M",0.72,0.575,0.23,2.2695,0.8835,16,17.5,"old"
"M",0.55,0.405,0.15,0.9235,0.412,7,8.5,"adult"
"M",0.65,0.515,0.18,1.3315,0.5665,13,14.5,"old"
"M",0.565,0.435,0.185,1.032,0.354,20,21.5,"old"
"M",0.45,0.335,0.14,0.478,0.1865,11,12.5,"adult"
"M",0.335,0.265,0.095,0.1975,0.0795,9,10.5,"adult"
"M",0.565,0.45,0.14,1.0055,0.3785,12,13.5,"adult"
"M",0.63,0.51,0.19,1.4985,0.4125,16,17.5,"old"
"M",0.425,0.34,0.12,0.388,0.149,10,11.5,"adult"
"M",0.675,0.525,0.175,1.402,0.483,16,17.5,"old"
"M",0.5,0.4,0.145,0.6025,0.216,11,12.5,"adult"
"M",0.385,0.305,0.09,0.2775,0.109,9,10.5,"adult"
"M",0.52,0.435,0.195,0.973,0.2985,18,19.5,"old"
"M",0.52,0.415,0.175,0.753,0.258,8,9.5,"adult"
"M",0.64,0.525,0.2,1.3765,0.44,16,17.5,"old"
"M",0.57,0.455,0.15,0.96,0.387,11,12.5,"adult"
"M",0.41,0.325,0.12,0.3745,0.158,12,13.5,"adult"
"M",0.485,0.41,0.15,0.696,0.2405,13,14.5,"old"
"M",0.665,0.535,0.155,1.383,0.596,14,15.5,"old"
"M",0.635,0.51,0.155,1.156,0.428,18,19.5,"old"
"M",0.695,0.53,0.15,1.477,0.6375,14,15.5,"old"
"M",0.555,0.435,0.135,0.858,0.377,15,16.5,"old"
"M",0.65,0.525,0.19,1.4995,0.6265,14,15.5,"old"
"M",0.635,0.48,0.19,1.467,0.5825,15,16.5,"old"
"M",0.55,0.435,0.16,0.906,0.342,13,14.5,"old"
"M",0.595,0.5,0.165,1.06,0.402,11,12.5,"adult"
"M",0.3,0.24,0.09,0.161,0.0725,6,7.5,"adult"
"M",0.48,0.38,0.13,0.6175,0.3,12,13.5,"adult"
"M",0.505,0.385,0.11,0.655,0.3185,9,10.5,"adult"
"M",0.455,0.375,0.125,0.484,0.2155,7,8.5,"adult"
"M",0.64,0.505,0.165,1.4435,0.6145,18,19.5,"old"
"M",0.565,0.45,0.115,0.9085,0.398,17,18.5,"old"
"M",0.48,0.38,0.135,0.528,0.2,14,15.5,"old"
"M",0.41,0.31,0.125,0.3595,0.1415,11,12.5,"adult"
"M",0.52,0.425,0.155,0.7735,0.297,17,18.5,"old"
"M",0.465,0.36,0.125,0.4365,0.169,11,12.5,"adult"
"M",0.46,0.355,0.11,0.415,0.215,12,13.5,"adult"
"M",0.485,0.385,0.125,0.4775,0.2,12,13.5,"adult"
"M",0.525,0.415,0.16,0.6445,0.26,12,13.5,"adult"
"M",0.69,0.54,0.185,1.6195,0.533,24,25.5,"old"
"M",0.55,0.45,0.17,0.81,0.317,11,12.5,"adult"
"M",0.565,0.44,0.155,0.868,0.348,11,12.5,"adult"
"M",0.55,0.46,0.13,0.7085,0.305,12,13.5,"adult"
"M",0.535,0.42,0.16,0.72,0.275,15,16.5,"old"
"M",0.53,0.405,0.13,0.738,0.2845,9,10.5,"adult"
"M",0.575,0.455,0.185,1.156,0.5525,13,14.5,"old"
"M",0.59,0.45,0.12,0.7485,0.3345,14,15.5,"old"
"M",0.645,0.5,0.19,1.229,0.524,17,18.5,"old"
"M",0.605,0.485,0.175,1.145,0.4325,16,17.5,"old"
"M",0.275,0.2,0.08,0.099,0.037,5,6.5,"young"
"M",0.4,0.31,0.11,0.314,0.138,11,12.5,"adult"
"M",0.35,0.26,0.09,0.195,0.0745,9,10.5,"adult"
"M",0.44,0.35,0.14,0.451,0.171,16,17.5,"old"
"M",0.265,0.2,0.065,0.084,0.034,7,8.5,"adult"
"M",0.165,0.125,0.04,0.0245,0.0095,4,5.5,"young"
"M",0.345,0.265,0.09,0.163,0.0615,10,11.5,"adult"
"M",0.43,0.33,0.095,0.34,0.1315,14,15.5,"old"
"M",0.415,0.32,0.1,0.3005,0.1215,11,12.5,"adult"
"M",0.285,0.215,0.075,0.106,0.0415,5,6.5,"young"
"M",0.41,0.315,0.095,0.306,0.121,9,10.5,"adult"
"M",0.41,0.3,0.1,0.301,0.124,9,10.5,"adult"
"M",0.33,0.245,0.085,0.171,0.0655,11,12.5,"adult"
"M",0.28,0.21,0.065,0.0905,0.035,5,6.5,"young"
"M",0.455,0.345,0.125,0.44,0.169,12,13.5,"adult"
"M",0.33,0.235,0.09,0.163,0.0615,10,11.5,"adult"
"M",0.54,0.405,0.155,0.9715,0.3225,19,20.5,"old"
"M",0.335,0.255,0.075,0.1635,0.0615,8,9.5,"adult"
"M",0.545,0.435,0.165,0.9955,0.3245,19,20.5,"old"
"M",0.495,0.4,0.12,0.6605,0.2605,15,16.5,"old"
"M",0.5,0.375,0.13,0.721,0.3055,14,15.5,"old"
"M",0.515,0.4,0.125,0.955,0.341,13,14.5,"old"
"M",0.545,0.41,0.145,0.873,0.3035,18,19.5,"old"
"M",0.74,0.535,0.185,1.65,0.734,13,14.5,"old"
"M",0.565,0.465,0.15,1.1285,0.377,16,17.5,"old"
"M",0.56,0.44,0.16,1.1115,0.5035,10,11.5,"adult"
"M",0.545,0.42,0.125,0.9745,0.353,13,14.5,"old"
"M",0.645,0.515,0.185,1.4605,0.5835,19,20.5,"old"
"M",0.575,0.435,0.13,1.0105,0.368,10,11.5,"adult"
"M",0.62,0.48,0.16,1.0765,0.412,13,14.5,"old"
"M",0.605,0.475,0.16,1.616,0.5495,18,19.5,"old"
"M",0.365,0.285,0.085,0.2205,0.0855,9,10.5,"adult"
"M",0.53,0.43,0.135,0.879,0.28,10,11.5,"adult"
"M",0.48,0.395,0.15,0.6815,0.2145,18,19.5,"old"
"M",0.455,0.345,0.15,0.5795,0.1685,13,14.5,"old"
"M",0.37,0.28,0.105,0.224,0.0815,8,9.5,"adult"
"M",0.49,0.395,0.12,0.674,0.3325,9,10.5,"adult"
"M",0.56,0.45,0.14,0.9,0.472,7,8.5,"adult"
"M",0.58,0.46,0.15,1.0165,0.491,9,10.5,"adult"
"M",0.59,0.47,0.135,1.1685,0.539,8,9.5,"adult"
"M",0.6,0.475,0.15,1.089,0.5195,11,12.5,"adult"
"M",0.61,0.47,0.155,1.0325,0.497,9,10.5,"adult"
"M",0.64,0.51,0.17,1.3715,0.567,10,11.5,"adult"
"M",0.71,0.55,0.2,1.9045,0.882,13,14.5,"old"
"M",0.74,0.605,0.2,2.4925,1.1455,13,14.5,"old"
"M",0.48,0.37,0.13,0.643,0.349,8,9.5,"adult"
"M",0.52,0.39,0.12,0.6435,0.2885,7,8.5,"adult"
"M",0.52,0.395,0.125,0.8115,0.4035,7,8.5,"adult"
"M",0.55,0.44,0.155,0.9155,0.3645,8,9.5,"adult"
"M",0.6,0.475,0.155,1.1385,0.502,9,10.5,"adult"
"M",0.615,0.505,0.19,1.403,0.6715,8,9.5,"adult"
"M",0.62,0.485,0.165,1.1325,0.5235,9,10.5,"adult"
"M",0.625,0.485,0.17,1.437,0.5855,11,12.5,"adult"
"M",0.635,0.495,0.155,1.3635,0.583,10,11.5,"adult"
"M",0.64,0.5,0.17,1.4545,0.642,9,10.5,"adult"
"M",0.66,0.525,0.18,1.478,0.5815,10,11.5,"adult"
"M",0.72,0.565,0.2,1.787,0.718,11,12.5,"adult"
"M",0.535,0.42,0.16,0.7465,0.348,10,11.5,"adult"
"M",0.55,0.44,0.16,0.985,0.4645,8,9.5,"adult"
"M",0.555,0.44,0.145,0.85,0.4165,8,9.5,"adult"
"M",0.555,0.44,0.15,0.838,0.4155,8,9.5,"adult"
"M",0.56,0.415,0.13,0.7615,0.3695,8,9.5,"adult"
"M",0.575,0.44,0.145,0.87,0.3945,8,9.5,"adult"
"M",0.59,0.46,0.145,0.929,0.38,10,11.5,"adult"
"M",0.6,0.41,0.145,0.939,0.4475,8,9.5,"adult"
"M",0.6,0.475,0.16,1.164,0.5045,12,13.5,"adult"
"M",0.61,0.47,0.175,1.214,0.5315,10,11.5,"adult"
"M",0.625,0.495,0.18,1.0815,0.4715,10,11.5,"adult"
"M",0.625,0.47,0.175,1.179,0.605,9,10.5,"adult"
"M",0.65,0.505,0.18,1.469,0.7115,9,10.5,"adult"
"M",0.655,0.52,0.18,1.492,0.7185,11,12.5,"adult"
"M",0.67,0.525,0.18,1.6615,0.8005,10,11.5,"adult"
"M",0.71,0.57,0.195,1.348,0.8985,11,12.5,"adult"
"M",0.715,0.545,0.18,1.7405,0.871,10,11.5,"adult"
"M",0.435,0.335,0.11,0.4385,0.2075,7,8.5,"adult"
"M",0.505,0.39,0.115,0.5585,0.2575,8,9.5,"adult"
"M",0.535,0.415,0.135,0.78,0.3165,8,9.5,"adult"
"M",0.57,0.47,0.155,1.186,0.6355,10,11.5,"adult"
"M",0.575,0.45,0.155,0.886,0.3605,9,10.5,"adult"
"M",0.58,0.47,0.165,1.041,0.54,9,10.5,"adult"
"M",0.6,0.47,0.15,0.928,0.4225,8,9.5,"adult"
"M",0.6,0.475,0.23,1.157,0.522,11,12.5,"adult"
"M",0.625,0.48,0.16,1.1415,0.5795,9,10.5,"adult"
"M",0.625,0.49,0.165,1.1835,0.517,11,12.5,"adult"
"M",0.625,0.485,0.16,1.2135,0.631,9,10.5,"adult"
"M",0.635,0.495,0.17,1.3695,0.657,10,11.5,"adult"
"M",0.65,0.515,0.185,1.3745,0.75,12,13.5,"adult"
"M",0.65,0.515,0.18,1.463,0.658,11,12.5,"adult"
"M",0.655,0.525,0.16,1.46,0.686,11,12.5,"adult"
"M",0.66,0.515,0.2,1.6465,0.749,11,12.5,"adult"
"M",0.675,0.515,0.145,1.265,0.6025,10,11.5,"adult"
"M",0.685,0.53,0.17,1.56,0.647,11,12.5,"adult"
"M",0.715,0.52,0.18,1.6,0.708,12,13.5,"adult"
"M",0.735,0.555,0.22,2.333,1.2395,12,13.5,"adult"
"M",0.515,0.39,0.14,0.678,0.341,8,9.5,"adult"
"M",0.545,0.43,0.155,0.8035,0.409,7,8.5,"adult"
"M",0.58,0.45,0.16,0.8675,0.3935,9,10.5,"adult"
"M",0.6,0.46,0.18,1.14,0.423,10,11.5,"adult"
"M",0.615,0.475,0.155,1.0735,0.4375,11,12.5,"adult"
"M",0.615,0.475,0.19,1.4335,0.7315,9,10.5,"adult"
"M",0.615,0.495,0.2,1.304,0.5795,14,15.5,"old"
"M",0.62,0.46,0.16,0.9505,0.4915,9,10.5,"adult"
"M",0.63,0.515,0.17,1.385,0.6355,11,12.5,"adult"
"M",0.655,0.505,0.165,1.27,0.6035,10,11.5,"adult"
"M",0.66,0.53,0.175,1.583,0.7395,10,11.5,"adult"
"M",0.69,0.53,0.19,1.5955,0.678,10,11.5,"adult"
"M",0.715,0.525,0.2,1.89,0.95,10,11.5,"adult"
"M",0.53,0.41,0.125,0.769,0.346,9,10.5,"adult"
"M",0.535,0.405,0.14,0.7315,0.336,7,8.5,"adult"
"M",0.545,0.41,0.14,0.737,0.349,9,10.5,"adult"
"M",0.59,0.465,0.135,0.9895,0.4235,8,9.5,"adult"
"M",0.6,0.47,0.16,1.012,0.441,10,11.5,"adult"
"M",0.605,0.49,0.165,1.1245,0.492,11,12.5,"adult"
"M",0.61,0.45,0.19,1.0805,0.517,10,11.5,"adult"
"M",0.615,0.47,0.175,1.242,0.5675,11,12.5,"adult"
"M",0.62,0.5,0.18,1.3915,0.726,11,12.5,"adult"
"M",0.62,0.525,0.155,1.085,0.454,10,11.5,"adult"
"M",0.62,0.48,0.165,1.0855,0.481,10,11.5,"adult"
"M",0.64,0.5,0.175,1.273,0.5065,13,14.5,"old"
"M",0.645,0.51,0.19,1.4865,0.6445,12,13.5,"adult"
"M",0.65,0.52,0.17,1.3655,0.6155,11,12.5,"adult"
"M",0.65,0.495,0.17,1.276,0.6215,11,12.5,"adult"
"M",0.65,0.495,0.16,1.2075,0.55,10,11.5,"adult"
"M",0.65,0.525,0.205,1.4275,0.69,13,14.5,"old"
"M",0.65,0.51,0.175,1.155,0.4955,12,13.5,"adult"
"M",0.65,0.525,0.19,1.3685,0.5975,11,12.5,"adult"
"M",0.66,0.51,0.18,1.261,0.5,10,11.5,"adult"
"M",0.67,0.54,0.195,1.217,0.532,11,12.5,"adult"
"M",0.675,0.51,0.17,1.527,0.809,11,12.5,"adult"
"M",0.685,0.55,0.19,1.885,0.89,10,11.5,"adult"
"M",0.685,0.535,0.175,1.432,0.637,11,12.5,"adult"
"M",0.705,0.55,0.21,1.4385,0.655,11,12.5,"adult"
"M",0.71,0.555,0.175,2.14,1.2455,11,12.5,"adult"
"M",0.78,0.6,0.21,2.548,1.1945,11,12.5,"adult"
"M",0.43,0.31,0.13,0.6485,0.2735,9,10.5,"adult"
"M",0.495,0.375,0.155,0.976,0.45,9,10.5,"adult"
"M",0.505,0.4,0.15,0.775,0.3445,7,8.5,"adult"
"M",0.51,0.38,0.135,0.681,0.3435,9,10.5,"adult"
"M",0.515,0.37,0.115,0.6145,0.3415,9,10.5,"adult"
"M",0.605,0.455,0.16,1.1215,0.533,10,11.5,"adult"
"M",0.615,0.505,0.165,1.167,0.4895,10,11.5,"adult"
"M",0.615,0.475,0.15,1.0375,0.476,9,10.5,"adult"
"M",0.625,0.48,0.18,1.223,0.565,10,11.5,"adult"
"M",0.625,0.47,0.15,1.124,0.556,9,10.5,"adult"
"M",0.53,0.425,0.155,0.7905,0.307,9,10.5,"adult"
"M",0.53,0.425,0.13,0.702,0.2975,9,10.5,"adult"
"M",0.53,0.42,0.135,0.675,0.294,10,11.5,"adult"
"M",0.555,0.46,0.16,0.86,0.3345,10,11.5,"adult"
"M",0.56,0.465,0.145,0.8875,0.3345,9,10.5,"adult"
"M",0.575,0.465,0.12,1.0535,0.516,9,10.5,"adult"
"M",0.58,0.45,0.155,0.8275,0.321,8,9.5,"adult"
"M",0.585,0.47,0.145,0.9565,0.4025,9,10.5,"adult"
"M",0.595,0.48,0.185,1.1785,0.526,10,11.5,"adult"
"M",0.615,0.48,0.185,1.2205,0.4985,10,11.5,"adult"
"M",0.615,0.455,0.13,0.9685,0.49,10,11.5,"adult"
"M",0.62,0.48,0.155,1.2555,0.527,11,12.5,"adult"
"M",0.625,0.495,0.155,1.177,0.5055,9,10.5,"adult"
"M",0.625,0.5,0.185,1.2425,0.5995,10,11.5,"adult"
"M",0.63,0.49,0.16,1.09,0.407,12,13.5,"adult"
"M",0.67,0.52,0.175,1.4755,0.6275,10,11.5,"adult"
"M",0.675,0.54,0.175,1.5545,0.6645,12,13.5,"adult"
"M",0.695,0.58,0.2,1.8995,0.675,13,14.5,"old"
"M",0.74,0.58,0.205,2.381,0.8155,12,13.5,"adult"
"M",0.425,0.305,0.11,0.359,0.173,9,10.5,"adult"
"M",0.515,0.385,0.13,0.623,0.2855,10,11.5,"adult"
"M",0.555,0.445,0.13,0.8625,0.4225,9,10.5,"adult"
"M",0.465,0.355,0.12,0.5315,0.2725,8,9.5,"adult"
"M",0.475,0.385,0.12,0.562,0.289,8,9.5,"adult"
"M",0.565,0.445,0.14,0.836,0.406,9,10.5,"adult"
"M",0.57,0.45,0.14,0.9275,0.477,8,9.5,"adult"
"M",0.57,0.44,0.145,0.8815,0.3605,10,11.5,"adult"
"M",0.595,0.46,0.155,1.03,0.4275,10,11.5,"adult"
"M",0.62,0.46,0.17,1.127,0.535,7,8.5,"adult"
"M",0.625,0.47,0.17,1.1665,0.4605,11,12.5,"adult"
"M",0.68,0.54,0.195,1.7825,0.5565,11,12.5,"adult"
"M",0.68,0.52,0.175,1.543,0.7525,11,12.5,"adult"
"M",0.5,0.385,0.12,0.6335,0.2305,14,15.5,"old"
"M",0.535,0.41,0.15,0.8105,0.345,11,12.5,"adult"
"M",0.335,0.26,0.075,0.22,0.0855,6,7.5,"adult"
"M",0.41,0.325,0.1,0.3555,0.146,9,10.5,"adult"
"M",0.52,0.425,0.125,0.79,0.372,8,9.5,"adult"
"M",0.5,0.42,0.125,0.62,0.255,11,12.5,"adult"
"M",0.575,0.45,0.16,0.955,0.44,16,17.5,"old"
"M",0.57,0.45,0.155,0.91,0.326,14,15.5,"old"
"M",0.455,0.35,0.105,0.416,0.1625,11,12.5,"adult"
"M",0.445,0.37,0.125,0.515,0.2495,9,10.5,"adult"
"M",0.385,0.3,0.115,0.3435,0.1645,6,7.5,"adult"
"M",0.56,0.44,0.13,0.8255,0.2425,10,11.5,"adult"
"M",0.55,0.41,0.15,0.785,0.282,12,13.5,"adult"
"M",0.41,0.335,0.115,0.4405,0.19,8,9.5,"adult"
"M",0.655,0.515,0.2,1.373,0.443,16,17.5,"old"
"M",0.475,0.37,0.125,0.655,0.266,10,11.5,"adult"
"M",0.525,0.395,0.165,0.782,0.285,19,20.5,"old"
"M",0.545,0.44,0.165,0.744,0.2875,15,16.5,"old"
"M",0.295,0.225,0.09,0.1385,0.048,9,10.5,"adult"
"M",0.545,0.45,0.16,0.8615,0.2925,16,17.5,"old"
"M",0.45,0.355,0.115,0.478,0.18,10,11.5,"adult"
"M",0.54,0.425,0.12,0.817,0.2945,10,11.5,"adult"
"M",0.62,0.5,0.2,1.221,0.4605,12,13.5,"adult"
"M",0.515,0.4,0.14,0.7365,0.2955,16,17.5,"old"
"M",0.495,0.38,0.135,0.6295,0.263,12,13.5,"adult"
"M",0.76,0.575,0.19,1.829,0.7035,14,15.5,"old"
"M",0.445,0.345,0.14,0.476,0.2055,15,16.5,"old"
"M",0.635,0.48,0.235,1.064,0.413,16,17.5,"old"
"M",0.575,0.47,0.165,0.853,0.292,16,17.5,"old"
"M",0.38,0.27,0.095,0.219,0.0835,6,7.5,"adult"
"M",0.245,0.18,0.065,0.0635,0.0245,4,5.5,"young"
"M",0.455,0.355,0.135,0.4745,0.1865,13,14.5,"old"
"M",0.295,0.23,0.085,0.125,0.042,8,9.5,"adult"
"M",0.375,0.28,0.095,0.2225,0.0875,10,11.5,"adult"
"M",0.395,0.28,0.08,0.266,0.0995,12,13.5,"adult"
"M",0.52,0.41,0.115,0.77,0.263,11,12.5,"adult"
"M",0.53,0.425,0.11,0.739,0.237,13,14.5,"old"
"M",0.555,0.42,0.145,0.8695,0.3075,14,15.5,"old"
"M",0.505,0.39,0.105,0.6555,0.2595,11,12.5,"adult"
"M",0.55,0.45,0.175,1.0985,0.3765,14,15.5,"old"
"M",0.55,0.44,0.16,0.991,0.348,20,21.5,"old"
"M",0.525,0.41,0.165,0.8005,0.2635,13,14.5,"old"
"M",0.475,0.365,0.14,0.6175,0.202,16,17.5,"old"
"M",0.485,0.385,0.105,0.556,0.296,7,8.5,"adult"
"M",0.69,0.55,0.195,1.777,0.769,11,12.5,"adult"
"M",0.695,0.55,0.205,2.173,1.133,10,11.5,"adult"
"M",0.415,0.315,0.12,0.4015,0.199,8,9.5,"adult"
"M",0.485,0.39,0.12,0.599,0.251,8,9.5,"adult"
"M",0.495,0.375,0.115,0.6245,0.282,6,7.5,"adult"
"M",0.565,0.455,0.15,0.9795,0.444,8,9.5,"adult"
"M",0.6,0.465,0.155,1.262,0.6245,10,11.5,"adult"
"M",0.63,0.48,0.185,1.21,0.53,11,12.5,"adult"
"M",0.665,0.515,0.165,1.3855,0.621,8,9.5,"adult"
"M",0.67,0.51,0.2,1.5945,0.6705,10,11.5,"adult"
"M",0.685,0.51,0.18,1.4545,0.6315,9,10.5,"adult"
"M",0.7,0.6,0.23,2.003,0.8105,10,11.5,"adult"
"M",0.72,0.6,0.235,2.2385,0.984,12,13.5,"adult"
"M",0.52,0.395,0.125,0.5815,0.2565,10,11.5,"adult"
"M",0.585,0.465,0.15,0.98,0.4315,9,10.5,"adult"
"M",0.585,0.455,0.155,1.133,0.5515,12,13.5,"adult"
"M",0.61,0.49,0.16,1.146,0.597,8,9.5,"adult"
"M",0.61,0.475,0.15,1.142,0.62,9,10.5,"adult"
"M",0.615,0.53,0.17,1.12,0.5775,9,10.5,"adult"
"M",0.625,0.505,0.175,1.131,0.5425,8,9.5,"adult"
"M",0.625,0.48,0.175,1.065,0.4865,10,11.5,"adult"
"M",0.635,0.48,0.145,1.181,0.665,10,11.5,"adult"
"M",0.66,0.505,0.19,1.4385,0.6775,11,12.5,"adult"
"M",0.66,0.485,0.155,1.2275,0.61,8,9.5,"adult"
"M",0.66,0.515,0.155,1.4415,0.7055,10,11.5,"adult"
"M",0.72,0.545,0.195,1.7475,0.8215,11,12.5,"adult"
"M",0.51,0.405,0.125,0.6925,0.327,7,8.5,"adult"
"M",0.59,0.45,0.16,0.998,0.445,9,10.5,"adult"
"M",0.6,0.46,0.155,0.6655,0.285,11,12.5,"adult"
"M",0.62,0.485,0.145,1.003,0.4655,11,12.5,"adult"
"M",0.625,0.495,0.155,1.025,0.46,9,10.5,"adult"
"M",0.625,0.495,0.175,1.2935,0.5805,9,10.5,"adult"
"M",0.625,0.5,0.175,1.0565,0.4615,10,11.5,"adult"
"M",0.625,0.47,0.145,1.7855,0.675,13,14.5,"old"
"M",0.645,0.51,0.165,1.403,0.5755,11,12.5,"adult"
"M",0.515,0.39,0.12,0.6125,0.302,8,9.5,"adult"
"M",0.62,0.465,0.145,0.911,0.375,10,11.5,"adult"
"M",0.63,0.49,0.15,1.1955,0.5845,9,10.5,"adult"
"M",0.545,0.45,0.15,0.7805,0.3795,8,9.5,"adult"
"M",0.55,0.43,0.18,0.8265,0.4405,10,11.5,"adult"
"M",0.55,0.385,0.13,0.7275,0.343,8,9.5,"adult"
"M",0.56,0.45,0.145,0.9355,0.425,11,12.5,"adult"
"M",0.57,0.445,0.16,1.0145,0.516,10,11.5,"adult"
"M",0.585,0.51,0.16,1.218,0.639,11,12.5,"adult"
"M",0.59,0.45,0.155,0.874,0.369,8,9.5,"adult"
"M",0.6,0.47,0.13,1.0105,0.423,9,10.5,"adult"
"M",0.61,0.365,0.155,1.0765,0.488,9,10.5,"adult"
"M",0.615,0.475,0.205,1.337,0.5995,11,12.5,"adult"
"M",0.625,0.5,0.18,1.3705,0.645,12,13.5,"adult"
"M",0.63,0.485,0.18,1.2435,0.5175,11,12.5,"adult"
"M",0.63,0.53,0.175,1.4135,0.667,13,14.5,"old"
"M",0.635,0.5,0.18,1.2915,0.594,9,10.5,"adult"
"M",0.67,0.525,0.18,1.4915,0.728,9,10.5,"adult"
"M",0.68,0.545,0.185,1.672,0.7075,11,12.5,"adult"
"M",0.7,0.545,0.215,1.9125,0.8825,10,11.5,"adult"
"M",0.48,0.365,0.13,0.5305,0.2405,8,9.5,"adult"
"M",0.51,0.41,0.155,1.2825,0.569,9,10.5,"adult"
"M",0.625,0.48,0.16,1.2415,0.6575,9,10.5,"adult"
"M",0.65,0.525,0.185,1.3455,0.586,9,10.5,"adult"
"M",0.35,0.265,0.09,0.197,0.073,7,8.5,"adult"
"M",0.55,0.42,0.145,0.7385,0.321,11,12.5,"adult"
"M",0.555,0.435,0.145,0.9205,0.404,8,9.5,"adult"
"M",0.58,0.45,0.14,0.824,0.3465,10,11.5,"adult"
"M",0.585,0.45,0.15,0.997,0.4055,11,12.5,"adult"
"M",0.63,0.505,0.155,1.105,0.492,11,12.5,"adult"
"M",0.63,0.49,0.155,1.229,0.535,11,12.5,"adult"
"M",0.655,0.525,0.18,1.402,0.624,13,14.5,"old"
"M",0.67,0.535,0.19,1.669,0.7465,11,12.5,"adult"
"M",0.67,0.525,0.2,1.7405,0.6205,11,12.5,"adult"
"M",0.695,0.53,0.21,1.51,0.664,10,11.5,"adult"
"M",0.695,0.55,0.195,1.6645,0.727,11,12.5,"adult"
"M",0.77,0.605,0.175,2.0505,0.8005,11,12.5,"adult"
"M",0.475,0.37,0.11,0.4895,0.2185,8,9.5,"adult"
"M",0.475,0.36,0.14,0.5135,0.241,8,9.5,"adult"
"M",0.385,0.255,0.1,0.3175,0.137,8,9.5,"adult"
"M",0.5,0.38,0.125,0.577,0.269,9,10.5,"adult"
"M",0.52,0.385,0.165,0.791,0.375,10,11.5,"adult"
"M",0.55,0.43,0.13,0.8395,0.3155,10,11.5,"adult"
"M",0.56,0.43,0.155,0.8675,0.4,8,9.5,"adult"
"M",0.59,0.44,0.135,0.966,0.439,10,11.5,"adult"
"M",0.6,0.475,0.205,1.176,0.5255,9,10.5,"adult"
"M",0.71,0.555,0.195,1.9485,0.9455,12,13.5,"adult"
